Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Azul,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRAzul,TUSD_ACL_Azul,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
Creral,"REH Nº 3.235, DE 25 DE JULHO DE 2023",2023-07-30,2024-07-29,Base Econômica,A4,Azul,R$/kW,0.19658,0.19658,205.6,58.109047999999994,80.83369599999999,30.49962673170731,12.852203819999998,159.56992655170728,52.801387999999996,0.182,19.804519317073165,9.196037895316804,90.6292128,172.43115801238997,-0.06255462772705588
Creral,"REH Nº 3.360, DE 30 DE JULHO DE 2024",2024-07-30,2025-07-29,Base Econômica,A4,Azul,R$/kW,0.2053,0.2053,205.6,60.686679999999996,84.41936,31.852545365853658,13.4223087,166.64821406585364,55.14358,0.182,20.318659024390243,9.434773719008264,90.6292128,175.5262255433985,-0.04318098967677468
DMED,"REH Nº 1.367, DE 9 DE OUTUBRO DE 2012",2011-10-28,2012-10-27,Base Econômica,A4,Azul,R$/kW,0.21199,0.13012,205.6,50.88151359999999,63.604827199999995,25.1311479804878,10.589986523999999,137.48416170448778,40.7368036,0.182,17.156195912195116,7.966314416528925,90.6292128,156.48852672872405,-0.09243368202449552
DMED,"REH Nº 1.370, DE 23 DE OUTUBRO DE 2012",2012-10-28,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.22718,0.1394,205.6,54.52111039999999,68.14982079999999,26.92776538536585,11.347061135999999,147.31704732136583,43.647130399999995,0.182,17.795048136585365,8.262959296969697,90.6292128,160.33435063355506,-0.06331373206317718
DMED,"REH Nº 1.423, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-10-27,Base Econômica,A4,Azul,R$/kW,0.21896000000000002,0.1336,205.6,52.4395648,65.4663296,25.88178169756097,10.906295232,141.66720652956096,41.9182048,0.182,17.415527882926828,8.086732720661157,90.6292128,158.04967820358797,-0.0796812824612209
DMED,"REH Nº 1.640, DE 22 DE OUTUBRO DE 2013",2013-10-28,2014-10-27,Base Econômica,A4,Azul,R$/kW,0.23067,0.1397,205.6,55.09364959999999,68.66669919999998,27.166905834146334,11.447832263999997,148.80203729814633,43.95317959999999,0.182,17.862229668292677,8.294154394490358,90.6292128,160.73877646278305,-0.05805806986691012
DMED,"REH Nº 1.812, DE 21 DE OUTUBRO DE 2014",2014-10-28,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.24772999999999998,0.15018,205.6,59.18959199999999,73.78778399999999,29.190155707317068,12.30040728,159.86974698731706,47.233182,0.182,18.582230195121948,8.62847970798898,90.6292128,165.07310470311094,-0.02530816009627376
DMED,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-10-27,Base Econômica,A4,Azul,R$/kW,0.2807,0.17152,205.6,67.2617344,83.9974688,33.20323972682927,13.991476296,181.71818482282927,53.78711439999999,0.182,20.020898282926826,9.296511385123967,90.6292128,173.73373686805078,0.03883486359328059
DMED,"REH Nº 1.976, DE 27 DE OUTUBRO DE 2015",2015-10-28,2016-11-21,Base Econômica,A4,Azul,R$/kW,0.31966,0.20692,205.6,78.2659552,98.99311039999999,38.910526595121944,16.396463567999998,211.83890056312194,63.5471752,0.182,22.16335065365853,10.291338519008264,90.6292128,186.63107717266678,0.12260614489520993
DMED,"REH Nº 2.174, DE 22 DE NOVEMBRO DE 2016",2016-11-22,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.2771,0.19215000000000002,205.6,69.68475600000001,89.491512,34.941131999999996,14.723804789999999,189.03444879000003,57.615756000000005,0.182,20.861331804878045,9.686758600550965,90.6292128,178.79305920542902,0.04981220615063721
DMED,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-11-21,Base Econômica,A4,Azul,R$/kW,0.2771,0.19215000000000002,205.6,69.68475600000001,89.491512,34.941131999999996,14.723804789999999,189.03444879000003,57.615756000000005,0.182,20.861331804878045,9.686758600550965,90.6292128,178.79305920542902,0.04981220615063721
DMED,"REH Nº 2.345, DE 14 DE NOVEMBRO DE 2017",2017-11-22,2018-11-21,Base Econômica,A4,Azul,R$/kW,0.2857,0.19957,205.6,72.05709039999999,92.6881808,36.16359611707316,15.238937585999999,195.51671450307313,59.692170399999995,0.182,21.317130087804877,9.898404145454545,90.6292128,181.53691743325942,0.0679951219348916
DMED,"REH Nº 2.485, DE 20 DE NOVEMBRO DE 2018",2018-11-22,2019-11-21,Base Econômica,A4,Azul,R$/kW,0.33693,0.22781,205.6,83.89195760000001,107.13651519999999,41.93307939512194,17.670133734,227.38712832912196,68.90236759999999,0.182,23.33888069268292,10.837184576308537,90.6292128,193.70764566899146,0.163810713327483
DMED,"REH Nº 2.638, DE 19 DE NOVEMBRO DE 2019",2019-11-22,2020-11-21,Base Econômica,A4,Azul,R$/kW,0.30284,0.18782,205.6,72.96582559999999,91.42045119999999,36.08479246829267,15.205730603999996,197.22217427229265,58.578065599999995,0.182,21.07257049756097,9.78484525399449,90.6292128,180.06469415155544,0.08345077879735995
DMED,"REH Nº 2.797, DE 17 DE NOVEMBRO DE 2020",2020-11-22,2021-11-21,Base Econômica,A4,Azul,R$/kW,0.34537,0.21525,205.6,83.3645016,104.56240319999999,41.25224739512194,17.383238694,225.36448928912193,67.01303159999999,0.182,22.924148399999996,10.644607628650137,90.6292128,191.21100042865012,0.1661161909556022
DMED,"REH Nº 2.971, DE 16 DE NOVEMBRO DE 2021",2021-11-22,2022-11-21,Base Econômica,A4,Azul,R$/kW,0.3669,0.23088,205.6,88.8796416,111.7172832,44.03347129756097,18.555215544,240.34797004156096,71.6282616,0.182,23.937247668292677,11.115030521212121,90.6292128,197.3097525895048,0.2093298514205066
DMED,"REH Nº 3.136, DE 16 DE NOVEMBRO DE 2022",2022-11-22,2023-11-21,Base Econômica,A4,Azul,R$/kW,0.37189999999999995,0.23121,205.6,89.68553519999999,112.42907039999997,44.3666207414634,18.695601017999994,242.43329215946338,72.04697519999999,0.182,24.02916040975609,11.157709317906335,90.6292128,197.8630577276624,0.21678129587451833
DMED,"REH Nº 3.285, DE 21 DE NOVEMBRO DE 2023",2023-11-22,2024-11-21,Base Econômica,A4,Azul,R$/kW,0.36631,0.23867,205.6,89.9112872,113.88677439999998,44.73615986341463,18.851320698,243.41005496141463,73.12835719999998,0.182,24.266536946341454,11.267932827548206,90.6292128,199.29203977388966,0.2145817859315417
DMED,"REH Nº 3.412, DE 19 DE NOVEMBRO DE 2024",2024-11-22,2025-11-21,Base Econômica,A4,Azul,R$/kW,0.36818,0.23303000000000001,205.6,89.38322,112.49404,44.31452048780487,18.673646549999997,241.75460703780487,72.14426,0.182,24.050515609756093,11.167625399449035,90.6292128,197.99161380920515,0.21285502543093252
Dcelt,"REH Nº 1.325, DE 31 DE JULHO DE 2012",2012-08-07,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.24652000000000002,0.14662999999999998,205.6,58.4951432,72.61668639999999,28.780645521951215,12.127844238,157.8987761599512,46.4450432,0.182,18.40922411707317,8.548146001101928,90.6292128,164.0316261181751,-0.02982903676178933
Dcelt,"REH Nº 1.459, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-08-06,Base Econômica,A4,Azul,R$/kW,0.23425,0.13934,205.6,55.5848528,69.0047056,27.34892745365853,11.524534152,150.04316720565853,44.1349628,0.182,17.902133297560972,8.312683260606061,90.6292128,160.97899215816705,-0.05318981008029432
Dcelt,"REH Nº 1.575, DE 30 DE JULHO DE 2013",2013-08-07,2014-08-06,Base Econômica,A4,Azul,R$/kW,0.25079,0.15293,205.6,60.0495128,74.9568256,29.635537697560974,12.488086302000001,162.22264959956098,47.99374280000001,0.182,18.749182565853655,8.70600243415978,90.6292128,166.07814060001346,-0.01875238813449647
Dcelt,"REH Nº 1.771, DE 5 DE AGOSTO DE 2014",2014-08-07,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.2686,0.16325,205.6,64.236188,80.124376,31.688904292682924,13.35335217,173.51463246268293,51.295088,0.182,19.473868097560974,9.042503184573002,90.6292128,170.44067208213397,0.014951169166094134
Dcelt,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-08-06,Base Econômica,A4,Azul,R$/kW,0.29068,0.17802,205.6,69.7109808,87.09956159999999,34.42182638048779,14.504975171999998,188.3487631524878,55.7789808,0.182,20.45813724878048,9.499539089807161,90.6292128,176.36586993858765,0.05828255454231593
Dcelt,"REH Nº 1.929, DE 4 DE AGOSTO DE 2015",2015-08-07,2016-08-28,Base Econômica,A4,Azul,R$/kW,0.34458,0.22049000000000002,205.6,83.9988152,105.97323039999999,41.70118074146341,17.572414218,227.27122535946341,67.9942952,0.182,23.139547726829264,10.744626232506887,90.6292128,192.50768195933614,0.1690833822963389
Dcelt,"REH Nº 2.131, DE 23 DE AGOSTO DE 2016",2016-08-29,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.35514,0.23152,205.6,87.1879936,110.45078719999998,43.38412261463414,18.281587224,236.0416970386341,70.92373359999999,0.182,23.782595180487796,11.043219127272726,90.6292128,196.3787607077605,0.19291311444977435
Dcelt,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-08-28,Base Econômica,A4,Azul,R$/kW,0.35514,0.23152,205.6,87.1879936,110.45078719999998,43.38412261463414,18.281587224,236.0416970386341,70.92373359999999,0.182,23.782595180487796,11.043219127272726,90.6292128,196.3787607077605,0.19291311444977435
Dcelt,"REH Nº 2.296, DE 29 DE AGOSTO DE 2017",2017-08-29,2018-08-28,Base Econômica,A4,Azul,R$/kW,0.35007,0.23012,205.6,86.217488,109.42237599999999,42.94533599999999,18.09668742,233.47699942,70.288298,0.182,23.643109317073165,10.97845020936639,90.6292128,195.53907032643957,0.1845230014278231
Dcelt,"REH Nº 2.445, DE 28 DE AGOSTO DE 2018",2018-08-29,2019-08-28,Base Econômica,A4,Azul,R$/kW,0.38749,0.25172,205.6,95.0020256,120.2558512,47.25172905365853,19.911353604,257.16713385765854,77.20821559999999,0.182,25.162115619512186,11.683786163085397,90.6292128,204.68333018259756,0.25527141865302033
Dcelt,"REH Nº 2.600, DE 27 DE AGOSTO DE 2019",2019-08-29,2020-08-28,Base Econômica,A4,Azul,R$/kW,0.36092,0.22225,205.6,86.73056559999999,108.49553119999999,42.85450905365853,18.058413954,234.3740542076585,69.4975456,0.182,23.469529521951213,10.897850102479337,90.6292128,194.49413802443055,0.19396846392620598
Dcelt,"REH Nº 2.759, DE 25 DE AGOSTO DE 2020",2020-08-29,2021-08-28,Base Econômica,A4,Azul,R$/kW,0.38312,0.23538,205.6,91.9875312,115.0134624,45.439242497560976,19.147591908000003,248.561896805561,73.6653312,0.182,24.38440928780487,11.32266571460055,90.6292128,200.00161900240542,0.23618812161067887
Dcelt,"REH Nº 2.928, DE 24 DE AGOSTO DE 2021",2021-08-29,2022-01-05,Base Econômica,A4,Azul,R$/kW,0.40547000000000005,0.24881,205.6,97.31042479999999,121.63624959999999,48.06146511219511,20.252567382,262.9348820941951,77.90309479999999,0.182,25.31465007804877,11.754614070523415,90.6292128,205.60157174857218,0.2788585133541969
Dcelt,"REH Nº 3.009, DE 01 DE FEVEREIRO DE 2022",2022-01-06,2022-08-28,Base Econômica,A4,Azul,R$/kW,0.40547000000000005,0.24881,205.6,97.31042479999999,121.63624959999999,48.06146511219511,20.252567382,262.9348820941951,77.90309479999999,0.182,25.31465007804877,11.754614070523415,90.6292128,205.60157174857218,0.2788585133541969
Dcelt,"REH Nº 3.097, DE 23 DE AGOSTO DE 2022",2022-08-29,2023-08-28,Base Econômica,A4,Azul,R$/kW,0.44255,0.27174,205.6,106.2348048,132.8106096,52.473383648780484,22.111700832,287.0546940807805,85.06221479999999,0.182,26.886164224390235,12.484331536088153,90.6292128,215.06192336047837,0.3501593906629481
Dcelt,"REH Nº 3.245, DE 22 DE AGOSTO DE 2023",2023-08-29,2024-08-28,Base Econômica,A4,Azul,R$/kW,0.45631,0.2884,205.6,110.71962879999998,139.3034576,54.883116526829255,23.127135491999997,299.4495096188292,89.33211879999999,0.182,27.823460224390235,12.9195559107438,90.6292128,220.70434773513404,0.38300176013470416
Dcelt,"REH Nº 3.381, DE 28 DE AGOSTO DE 2024",2024-08-29,2025-08-28,Base Econômica,A4,Azul,R$/kW,0.46712,0.28774,205.6,112.2643024,140.4470048,55.47321377560976,23.375795916,303.3776144916098,89.96554239999999,0.182,27.96250442926829,12.98411974876033,90.6292128,221.5413793780286,0.3980361630037995
Demei,"REH Nº 1.562, DE 27 DE JUNHO DE 2013",2013-06-29,2014-06-28,Base Econômica,A4,Azul,R$/kW,0.25421,0.14845,205.6,59.923496799999995,74.08919359999999,29.417419843902433,12.396173862,161.66058730590242,47.3487868,0.182,18.60760685853658,8.64026311735537,90.6292128,165.22586957589198,-0.01734086707193362
Demei,"REH Nº 1.761, DE 24 DE JUNHO DE 2014",2014-06-29,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.32738999999999996,0.19118000000000002,205.6,77.17314079999998,95.41608159999998,37.88543906341462,15.964503071999998,208.19622373541458,60.97827079999999,0.182,21.59944480975609,10.029494268870522,90.6292128,183.2364226786266,0.12139981058749011
Demei,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-06-28,Base Econômica,A4,Azul,R$/kW,0.42307,0.24706999999999998,205.6,99.72957199999999,123.30654399999997,48.95914741463413,20.630840729999996,269.0491321446341,78.80268199999999,0.182,25.512120439024386,11.84630753168044,90.6292128,206.79032277070482,0.30281522069031747
Demei,"REH Nº 1.905, DE 23 DE JUNHO DE 2015",2015-06-29,2016-07-21,Base Econômica,A4,Azul,R$/kW,0.37247,0.22788,205.6,89.2927392,111.54087839999998,44.08542825365853,18.577109627999995,241.24801628165852,71.42818919999999,0.182,23.89332933658536,11.094637466666665,90.6292128,197.04536880325202,0.21499342158758028
Demei,"REH Nº 2.108, DE 19 DE JULHO DE 2016",2016-07-22,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.33843,0.20834,205.6,81.31735520000001,101.7173104,40.17834122926829,16.930706568,219.7437581972683,65.1548852,0.182,22.516262604878044,10.455209786225893,90.6292128,188.75557039110396,0.1507207578120834
Demei,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-21,Base Econômica,A4,Azul,R$/kW,0.33843,0.20834,205.6,81.31735520000001,101.7173104,40.17834122926829,16.930706568,219.7437581972683,65.1548852,0.182,22.516262604878044,10.455209786225893,90.6292128,188.75557039110396,0.1507207578120834
Demei,"REH Nº 2.272, DE 18 DE JULHO DE 2017",2017-07-22,2018-07-21,Base Econômica,A4,Azul,R$/kW,0.3643,0.22179,205.6,87.1770408,108.78008159999999,43.01497808780487,18.126033822,235.4950935098049,69.64540079999999,0.182,23.50198554146341,10.912920742699724,90.6292128,194.68951988416313,0.19847068884067
Demei,"REH Nº 2.420, DE 17 DE JULHO DE 2018",2018-07-22,2019-07-21,Base Econômica,A4,Azul,R$/kW,0.40972000000000003,0.24986000000000003,205.6,98.1061808,122.4627616,48.41757272195121,20.402627172,265.0325614939512,78.4113008,0.182,25.426207492682927,11.806414682093665,90.6292128,206.27313577477662,0.28579487217497374
Demei,"REH Nº 2.573, DE 16 DE JULHO DE 2019",2019-07-22,2020-07-21,Base Econômica,A4,Azul,R$/kW,0.2902,0.17842,205.6,69.69574239999999,87.15548479999998,34.430757190243895,14.508738515999998,188.33098050624386,55.8242224,0.182,20.46806833170731,9.504150492561982,90.6292128,176.4256540242693,0.057905284445401536
Demei,"REH Nº 2.728, DE 21 DE JULHO DE 2020",2020-07-22,2021-07-21,Base Econômica,A4,Azul,R$/kW,0.33319,0.20491,205.6,80.0289064,100.0836128,39.53689445853658,16.660408026,216.25511528453657,64.10565639999999,0.182,22.28594408780487,10.348263599999997,90.6292128,187.36907688780485,0.14049629570394806
Demei,"REH Nº 2.901, DE 20 DE JULHO DE 2021",2021-07-22,2022-07-21,Base Econômica,A4,Azul,R$/kW,0.33979000000000004,0.20795,205.6,81.4675112,101.7728224,40.223487863414626,16.949730858,220.10824112141464,65.17382119999999,0.182,22.52041928780487,10.457139901928374,90.6292128,188.78059318973322,0.15237182846148548
Demei,"REH Nº 3.069, DE 19 DE JULHO DE 2022",2022-07-22,2023-07-21,Base Econômica,A4,Azul,R$/kW,0.37468,0.22949,205.6,89.8596632,112.2769264,44.37144649756097,18.697634538,242.78840743556094,71.90304319999998,0.182,23.997565580487795,11.143038563085398,90.6292128,197.6728601435732,0.21943359577815055
Demei,"REH Nº 3.220, DE 18 DE JULHO DE 2023",2023-07-22,2024-07-21,Base Econômica,A4,Azul,R$/kW,0.40009,0.25426,205.6,97.27875039999999,122.54130079999999,48.253181970731696,20.333354735999997,263.1440375067317,78.60150039999999,0.182,25.467958624390235,11.825801418181817,90.6292128,206.52447324257204,0.2753869857206209
Demei,"REH Nº 3.346, DE 18 DE JULHO DE 2024",2024-07-22,2025-07-21,Base Econômica,A4,Azul,R$/kW,0.40632,0.25476,205.6,98.2956768,123.45375359999998,48.676704234146335,20.511822312,265.77988014614635,79.14079679999999,0.182,25.586340760975606,11.88077102369146,90.6292128,207.23712138466706,0.2847410445597242
EDEVP,"REH Nº 1.287, DE 8 DE MAIO DE 2012",2012-05-10,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.23739,0.14456,205.6,56.81239039999999,70.89458079999999,28.033237580487796,11.812894835999996,153.4709132164878,45.3900404,0.182,18.17763813658536,8.440611280440772,90.6292128,162.63750261702614,-0.044584578796392785
EDEVP,"REH Nº 1.425, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-05-09,Base Econômica,A4,Azul,R$/kW,0.22102000000000002,0.13402,205.6,52.812472,65.84134399999999,26.045959609756093,10.975477979999999,142.6463815897561,42.14693199999999,0.182,17.46573629268292,8.110046512396693,90.6292128,158.3519276050796,-0.07638884248698204
EDEVP,"REH Nº 1.526, DE 7 DE MAIO DE 2013",2013-05-10,2014-05-09,Base Econômica,A4,Azul,R$/kW,0.25218,0.15246,205.6,60.1927056,74.9930112,29.674913443902433,12.504678804,162.56500344790243,47.9989656,0.182,18.750329034146336,8.70653478567493,90.6292128,166.08504221982128,-0.017120811147465217
EDEVP,"REH Nº 1.726, DE 6 DE MAIO DE 2014",2014-05-10,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.3045,0.18492,205.6,72.80024639999999,90.7904928,35.91016226341463,15.132143375999997,196.6427984394146,58.1214264,0.182,20.97233262439024,9.738300762534434,90.6292128,179.46127258692468,0.08356773274557358
EDEVP,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-05-09,Base Econômica,A4,Azul,R$/kW,0.37006,0.22759000000000001,205.6,88.8854536,111.1601072,43.91244017560975,18.504214374,240.18756174960976,71.2004536,0.182,23.843338595121946,11.071424747107438,90.6292128,196.74442974222939,0.21129928019153876
EDEVP,"REH Nº 1.886, DE 5 DE MAIO DE 2015",2015-05-10,2016-05-09,Base Econômica,A4,Azul,R$/kW,0.34073000000000003,0.21968000000000001,205.6,83.29827200000001,105.26514399999999,41.391969365853654,17.44211598,225.4306293458537,67.561862,0.182,23.044623365853656,10.700549019283748,90.6292128,191.9362471851374,0.1629104190696318
EDEVP,"REH Nº 2.072, DE 3 DE MAIO DE 2016",2016-05-10,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.33513,0.22336,205.6,82.97848959999999,105.63357919999999,41.40264924878048,17.446616363999997,224.80624481278045,67.89439959999999,0.182,23.117619424390234,10.734444036363634,90.6292128,192.37567586075386,0.15773623031141337
EDEVP,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-11,Base Econômica,A4,Azul,R$/kW,0.33513,0.22336,205.6,82.97848959999999,105.63357919999999,41.40264924878048,17.446616363999997,224.80624481278045,67.89439959999999,0.182,23.117619424390234,10.734444036363634,90.6292128,192.37567586075386,0.15773623031141337
EDP ES,"REH Nº 1.576, DE 30 DE JULHO DE 2013",2013-08-07,2014-08-06,Base Econômica,A4,Azul,R$/kW,0.22872,0.13888999999999999,205.6,54.68129839999999,68.19299679999999,26.972406263414626,11.365872305999998,147.7008753694146,43.655038399999995,0.182,17.796784039024384,8.263765346556472,90.6292128,160.34480058558086,-0.06149769074010823
EDP ES,"REH Nº 1.768, DE 5 DE AGOSTO DE 2014",2014-08-07,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.28978,0.17436000000000001,205.6,69.04772159999999,85.9350432,34.02060690731707,14.335905743999998,186.45195585131705,54.9909816,0.182,20.28516181463414,9.41921961212121,90.6292128,175.32457582675534,0.05412149817393831
EDP ES,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-08-06,Base Econômica,A4,Azul,R$/kW,0.33411,0.20527,205.6,80.2202632,100.3007264,39.62655869268292,16.698191538,216.76527663068293,64.24193319999999,0.182,22.31585850731707,10.362154072727272,90.6292128,187.54915858004435,0.14210174149143281
EDP ES,"REH Nº 1.928, DE 4 DE AGOSTO DE 2015",2015-08-07,2016-08-06,Base Econômica,A4,Azul,R$/kW,0.33808,0.21900999999999998,205.6,82.79989359999999,104.74538719999998,41.16847627317072,17.347938473999996,224.11620194717068,67.24195359999999,0.182,22.9743995707317,10.667941276033055,90.6292128,191.51350724676473,0.15857341780353088
EDP ES,"REH Nº 2.118, DE 2 DE AGOSTO DE 2016",2016-08-07,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.35619,0.23549,205.6,87.91862,111.72303999999998,43.82377902439024,18.46685355,238.12787257439024,71.78368999999999,0.182,23.97136609756097,11.130873085399449,90.6292128,197.51514198296042,0.19753273633963922
EDP ES,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-08-06,Base Econômica,A4,Azul,R$/kW,0.35619,0.23549,205.6,87.91862,111.72303999999998,43.82377902439024,18.46685355,238.12787257439024,71.78368999999999,0.182,23.97136609756097,11.130873085399449,90.6292128,197.51514198296042,0.19753273633963922
EDP ES,"REH Nº 2.283, DE 31 DE JULHO DE 2017",2017-08-07,2018-08-06,Base Econômica,A4,Azul,R$/kW,0.36674,0.24279,205.6,90.56945999999999,115.12572,45.15260048780487,19.02680415,245.31832463780486,73.97417999999999,0.182,24.45220536585365,11.354146170798897,90.6292128,200.40974433665252,0.2184269469900406
EDP ES,"REH Nº 2.432, DE 7 DE AGOSTO DE 2018",2018-08-07,2019-08-06,Base Econômica,A4,Azul,R$/kW,0.40907,0.26777,205.6,100.585196,127.537792,50.07577785365853,21.10137639,272.34754624365854,81.91010599999998,0.182,26.194237902439017,12.163042209366388,90.6292128,210.8965989118054,0.29888593060239854
EDP ES,"REH Nº 2.589, DE 6 DE AGOSTO DE 2019",2019-08-07,2020-08-06,Base Econômica,A4,Azul,R$/kW,0.36469,0.22371000000000002,205.6,87.5125224,109.3808448,43.22049523902439,18.212636466,236.45817650502437,70.0529724,0.182,23.59145247804878,10.954463853443526,90.6292128,195.2281015314923,0.20053538411251
EDP ES,"REH Nº 2.749, DE 6 DE AGOSTO DE 2020",2020-08-07,2021-08-06,Base Econômica,A4,Azul,R$/kW,0.40457,0.24844,205.6,97.12066239999999,121.41872479999998,47.97206060487804,20.214893315999998,262.428278720878,77.76625239999998,0.182,25.284611502439017,11.740665947107436,90.6292128,205.42074264954644,0.27727400812904446
EDP ES,"REH Nº 2.918, DE 3 DE AGOSTO DE 2021",2021-08-07,2022-08-06,Base Econômica,A4,Azul,R$/kW,0.41617000000000004,0.25484,205.6,99.80123839999999,124.69187679999999,49.27897650731706,20.765613155999997,269.647066463317,79.85282839999999,0.182,25.7426403804878,11.953347247382919,90.6292128,208.17802882787072,0.2989739184603419
EDP ES,"REH Nº 3.091, DE 2 DE AGOSTO DE 2022",2022-08-07,2023-08-06,Base Econômica,A4,Azul,R$/kW,0.45383999999999997,0.27825,205.6,108.88419119999999,136.07718239999997,53.77200883902437,22.658927057999996,294.1993182970244,87.14865119999999,0.182,27.344162458536577,12.696998607162532,90.6292128,217.8190250656991,0.3714994806971074
EDP ES,"REH Nº 3.241, DE 1 DE AGOSTO DE 2023",2023-08-07,2024-08-06,Base Econômica,A4,Azul,R$/kW,0.46988,0.29734,205.6,114.06457119999999,143.5507424,56.54970298536584,23.829416507999998,308.50826189336584,92.0606512,0.182,28.422406360975604,13.197670783471073,90.6292128,224.30994114444667,0.4095249063663384
EDP ES,"REH Nº 3.370, DE 6 DE AGOSTO DE 2024",2024-08-07,2025-08-06,Base Econômica,A4,Azul,R$/kW,0.47070999999999996,0.293,205.6,113.56585279999999,142.40390559999997,56.1884835512195,23.677202651999995,306.9973918032195,91.26034279999999,0.182,28.246728907317063,13.11609664903581,90.6292128,223.25238115635287,0.4073200906948766
EDP SP,"REH Nº 1.365, DE 2 DE OUTUBRO DE 2012",2011-10-23,2012-10-22,Base Econômica,A4,Azul,R$/kW,0.20914,0.12805000000000002,205.6,50.151311199999995,62.6574224,24.76289274146341,10.434807858,135.5003229994634,40.1256712,0.182,17.02204489756097,7.904022684297519,90.6292128,155.6809515818585,-0.09815480828013175
EDP SP,"REH Nº 1.368, DE 16 DE OUTUBRO DE 2012",2012-10-23,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.24789,0.15141,205.6,59.390882399999995,74.16156479999998,29.316390848780475,12.353601365999996,160.45175701478047,47.48793239999999,0.182,18.638151014634143,8.654446002203857,90.6292128,165.409742216838,-0.024114714017789536
EDP SP,"REH Nº 1.415, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-10-22,Base Econômica,A4,Azul,R$/kW,0.21730000000000002,0.13249,205.6,52.0280248,64.94204959999999,25.676357795121945,10.819731882,140.5521392771219,41.5811848,0.182,17.34154788292683,8.052380819834712,90.6292128,157.60432630276154,-0.08293865284844176
EDP SP,"REH Nº 1.641, DE 22 DE OUTUBRO DE 2013",2013-10-23,2014-10-22,Base Econômica,A4,Azul,R$/kW,0.25096,0.15178,205.6,59.90979039999999,74.64678079999999,29.536808312195113,12.446482835999998,161.8028719481951,47.7781504,0.182,18.701857404878048,8.68402745123967,90.6292128,165.79324805611773,-0.019408444104682045
EDP SP,"REH Nº 1.809, DE 21 DE OUTUBRO DE 2014",2014-10-23,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.29602,0.17872,205.6,70.62169599999999,87.959792,34.81057053658536,14.668787639999998,190.72275017658535,56.29495599999999,0.182,20.57140009756097,9.552131603305785,90.6292128,177.04770050086677,0.06651288752781412
EDP SP,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-10-22,Base Econômica,A4,Azul,R$/kW,0.31425,0.19382,205.6,75.56001439999999,94.55502879999999,37.342326556097554,15.735641495999998,204.19799685209753,60.572044399999996,0.182,21.510273160975608,9.98808827217631,90.6292128,182.69961863315194,0.10456409639564976
EDP SP,"REH Nº 1.973, DE 20 DE OUTUBRO DE 2015",2015-10-23,2016-10-22,Base Econômica,A4,Azul,R$/kW,0.3478,0.22635,205.6,85.33059599999999,108.05719199999999,42.45097785365853,17.88837039,231.0005402436585,69.38169599999999,0.182,23.444099121951215,10.886041741046832,90.6292128,194.34104966299805,0.17830491527558584
EDP SP,"REH Nº 2.158, DE 18 DE OUTUBRO DE 2016",2016-10-23,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.3465,0.23161,205.6,85.8904312,109.41086239999998,42.87101566829267,18.065369657999998,232.71724772629267,70.33087119999999,0.182,23.65245465365853,10.982789626446278,90.6292128,195.5953282801048,0.18055408290947403
