Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Verde,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRVerde,TUSD_ACL_Verde,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
Cocel,"REH Nº 1.542, DE 20 DE JUNHO DE 2013",2013-06-24,2014-06-23,Base Econômica,A4,Verde,R$/kW,0.23096,0.13487000000000002,205.6,36.3535032,67.3122064,22.755887473170727,9.589078137999998,105.05197201117073,27.925445240556805,0.182,14.343946516219784,6.66047348181984,90.6292128,139.55907803859643,-0.16783611881043625
Cocel,"REH Nº 1.764, DE 22 DE JUNHO DE 2014",2014-06-24,2015-03-01,Base Econômica,A4,Verde,R$/kW,0.30813999999999997,0.17994,205.6,48.50183999999999,89.80607999999998,30.360275121951208,12.793482599999997,140.15743772195117,37.806645756575996,0.182,16.51299053193131,7.66764819006422,90.6292128,152.61649727857153,-0.06059853869951537
Cocel,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-06-23,Base Econômica,A4,Verde,R$/kW,0.38872,0.22706,205.6,61.1959248,113.3094496,38.306057795121944,16.141747132,176.83965452712195,48.42811565930241,0.182,18.844532705700527,8.750277353703,90.6292128,166.65213851870595,0.049550175138210105
Cocel,"REH Nº 1.898, DE 16 DE JUNHO DE 2015",2015-06-24,2016-06-28,Base Econômica,A4,Verde,R$/kW,0.44964,0.27251,205.6,72.40363439999999,133.90686879999998,45.28767143414633,19.083721545999996,209.17866178014629,58.35641762939839,0.182,21.02391606498989,9.762253036605346,90.6292128,179.77179953099363,0.14302948564762963
Cocel,"REH Nº 2.104, DE 28 DE JUNHO DE 2016",2016-06-29,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.362,0.22194,205.6,58.70856479999999,108.53952959999998,36.7129963317073,15.470448731999996,169.60057466370728,46.74091868063999,0.182,18.474172393311214,8.578304107944021,90.6292128,164.42260798189523,0.025184662849280406
Cocel,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-06-28,Base Econômica,A4,Verde,R$/kW,0.362,0.22194,205.6,58.70856479999999,108.53952959999998,36.7129963317073,15.470448731999996,169.60057466370728,46.74091868063999,0.182,18.474172393311214,8.578304107944021,90.6292128,164.42260798189523,0.025184662849280406
Cocel,"REH Nº 2.256, DE 20 DE JUNHO DE 2017",2017-06-29,2018-06-28,Base Econômica,A4,Verde,R$/kW,0.39581,0.24378999999999998,205.6,64.3756176,118.99963519999997,40.25310427317072,16.962210883999997,185.96655035717072,51.591131361534394,0.182,19.538853225702667,9.072678403241797,90.6292128,170.83187579047888,0.07361223038274242
Cocel,"REH Nº 2.411, DE 26 DE JUNHO DE 2018",2018-06-29,2019-06-28,Base Econômica,A4,Verde,R$/kW,0.46175,0.28626,205.6,75.4044792,139.3585584,47.14310581463414,19.865580978,217.81764519263413,61.15485575634,0.182,21.6382073611478,10.047493286458897,90.6292128,183.46976920394673,0.1670616536414757
Cocel,"REH Nº 2.563, DE 25 DE JUNHO DE 2019",2019-06-29,2020-06-28,Base Econômica,A4,Verde,R$/kW,0.33352,0.20924,205.6,54.8701344,101.37066879999999,34.296761678048775,14.452274295999999,158.48930477404878,43.713745739187196,0.182,17.809671015919136,8.269749290220183,90.6292128,160.42237884532653,-0.009402111241623339
Cocel,"REH Nº 2.706, DE 23 DE JUNHO DE 2020",2020-06-29,2021-06-28,Base Econômica,A4,Verde,R$/kW,0.38867,0.24062,205.6,63.415595999999994,117.206392,39.64872907317073,16.707533889999997,183.18745496317072,50.817814850372,0.182,19.36910082081336,8.99385550816464,90.6292128,169.80998397935002,0.06506552034932248
Cocel,"REH Nº 2.887, DE 22 DE JUNHO DE 2021",2021-06-29,2022-01-05,Base Econômica,A4,Verde,R$/kW,0.39617,0.24728,205.6,64.96990319999999,120.04860639999998,40.61381918048779,17.114212137999996,187.66783771848776,52.21607462616559,0.182,19.676035893548544,9.13637785445765,90.6292128,171.6577011741718,0.0778703139314979
Cocel,"REH Nº 3.009, DE 01 DE FEVEREIRO DE 2022",2022-01-06,2022-06-28,Base Econômica,A4,Verde,R$/kW,0.39617,0.24728,205.6,64.96990319999999,120.04860639999998,40.61381918048779,17.114212137999996,187.66783771848776,52.21607462616559,0.182,19.676035893548544,9.13637785445765,90.6292128,171.6577011741718,0.0778703139314979
Cocel,"REH Nº 3.052, DE 28 DE JUNHO DE 2022",2022-06-29,2023-06-28,Base Econômica,A4,Verde,R$/kW,0.375,0.2285,205.6,60.585719999999995,112.03143999999999,37.89157170731706,15.967087299999998,175.03009900731706,48.2744105,0.182,18.810792548780487,8.73461043663912,90.6292128,166.44902628541962,0.04173673502868406
Cocel,"REH Nº 3.211, DE 27 DE JUNHO DE 2023",2023-06-29,2024-06-28,Base Econômica,A4,Verde,R$/kW,0.40479000000000004,0.25847000000000003,205.6,67.3358496,124.33289920000001,42.07362778536585,17.729359264,194.47468624936587,54.44429558687361,0.182,20.1651575678503,9.363496795356262,90.6292128,174.60216275008017,0.09665624270080596
Cocel,"REH Nº 3.337, DE 25 DE JUNHO DE 2024",2024-06-29,2025-06-28,Base Econômica,A4,Verde,R$/kW,0.36829,0.23361,205.6,61.0094784,112.6745568,38.12576382439024,16.065773256,176.21049388039023,48.9895584101664,0.182,18.967776236377986,8.807504300760762,90.6292128,167.39405174730516,0.04288152788465504
Codesam,"REH Nº 2.494, DE 11 DE DEZEMBRO DE 2018",2019-01-01,2019-09-29,Base Econômica,A4,Verde,R$/kW,0.16991,0.16991,205.6,38.331695999999994,69.866992,23.750931512195116,10.008378639999998,110.4227021521951,33.6285872,0.182,15.595855726829264,7.241785472176307,90.6292128,147.09544119900556,-0.17836935334051782
Codesam,"REH Nº 2.616, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Verde,R$/kW,0.17285,0.17285,205.6,38.99496,71.07592,24.16190048780487,10.181556399999998,112.33337688780486,34.210471999999996,0.182,15.723586536585364,7.301096044077135,90.6292128,147.8643673806625,-0.17281610161895733
Codesam,"REH Nº 2.774, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Verde,R$/kW,0.19974,0.19974,205.6,45.06134399999999,82.13308799999999,27.920728975609748,11.765484959999998,129.80890193560973,39.5325408,0.182,16.89184554146341,7.843565866666666,90.6292128,154.8971650081301,-0.12202462583910682
Codesam,"REH Nº 2.954, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Verde,R$/kW,0.23156000000000002,0.23156000000000002,205.6,52.239936,95.21747199999999,32.368699317073165,13.63981024,150.48838155707315,45.8303552,0.182,18.27429260487805,8.485491852341598,90.6292128,163.21935245721966,-0.06192106468942851
Codesam,"REH Nº 3.107, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Verde,R$/kW,0.24399,0.24399,205.6,55.044143999999996,100.32868799999999,34.10623141463414,14.37198696,158.56650637463412,48.2905008,0.182,18.814324565853656,8.736250494765839,90.6292128,166.4702886606195,-0.038442520846232425
Codesam,"REH Nº 3.256, DE 26 DE MARÇO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Verde,R$/kW,0.18417,0.18417,205.6,41.54875199999999,75.73070399999999,25.744270829268284,10.848349679999998,119.69012450926827,36.4509264,0.182,16.2153936,7.529461919559229,90.6292128,150.82499471955924,-0.15143419362981989
Codesam,"REH Nº 3.398, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Verde,R$/kW,0.16746,0.16746,205.6,37.77897599999999,68.859552,23.40845736585365,9.864063839999998,108.83047320585364,33.1436832,0.182,15.489413385365848,7.192359995592286,90.6292128,146.45466938095814,-0.18299706310848493
Coopera,"REH Nº 1.626, DE 24 DE SETEMBRO DE 2013",2013-09-28,2014-09-27,Base Econômica,A4,Verde,R$/kW,0.1286,0.0751,205.6,20.24244,37.48088,12.670972682926829,5.3394071,58.49525978292683,15.2457201112,0.182,11.560592219531705,5.368049708304132,90.6292128,122.80357483903585,-0.31278363354138633
Coopera,"REH Nº 1.797, DE 23 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Verde,R$/kW,0.15718000000000001,0.09176000000000001,205.6,24.736161600000003,45.801923200000004,15.483969834146341,6.524772844000001,71.48106587814634,18.7319533083872,0.182,12.325862921353284,5.723395791763984,90.6292128,127.41042482150448,-0.27202995595018553
Coopera,"REH Nº 1.953, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-09-29,Base Econômica,A4,Verde,R$/kW,0.18009999999999998,0.10512,205.6,28.339838399999998,52.4748768,17.739815531707315,7.475361155999999,81.89485348770732,21.554978785776,0.182,12.945551440780095,6.011142190285708,90.6292128,131.1408852168418,-0.23952350062808603
Coopera,"REH Nº 2.140, DE 27 DE SETEMBRO DE 2016",2016-09-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.17023,0.09897,205.6,26.722948799999998,49.4870976,16.729034575609752,7.049429291999999,77.22436146760974,20.2615357009776,0.182,12.661624909970689,5.87930363894262,90.6292128,129.4316770498909,-0.25392663220953876
Coopera,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-31,Base Econômica,A4,Verde,R$/kW,0.17023,0.09897,205.6,26.722948799999998,49.4870976,16.729034575609752,7.049429291999999,77.22436146760974,20.2615357009776,0.182,12.661624909970689,5.87930363894262,90.6292128,129.4316770498909,-0.25392663220953876
Coopera,"REH Nº 2.327, DE 31 DE OUTUBRO DE 2017",2017-11-01,2018-09-29,Base Econômica,A4,Verde,R$/kW,0.11189,0.11189,205.6,25.242383999999998,46.009167999999995,15.640584585365849,6.590768559999999,72.71612114536585,22.145268799999997,0.182,13.075127297560973,6.071309492011019,90.6292128,131.920918389572,-0.2879610760904968
Coopera,"REH Nº 2.462, DE 25 DE SETEMBRO DE 2018",2018-09-30,2019-09-29,Base Econômica,A4,Verde,R$/kW,0.12633,0.12633,205.6,28.500048,51.946895999999995,17.65908526829268,7.44134232,82.10052358829269,25.003233599999998,0.182,13.70248542439024,6.362617198898071,90.6292128,135.6975490232883,-0.2606859213764378
Coopera,"REH Nº 2.605, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Verde,R$/kW,0.10046,0.10046,205.6,22.663776,41.309152,14.042837853658535,5.91749584,65.28788569365852,19.883043199999996,0.182,12.578541190243898,5.840724513498622,90.6292128,128.93152170374253,-0.3095507588039106
Coopera,"REH Nº 2.785, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Verde,R$/kW,0.11034000000000001,0.11034000000000001,205.6,24.892704000000002,45.371808,15.42391726829268,6.49946736,71.70879262829268,21.8384928,0.182,13.007786224390243,6.040040312947658,90.6292128,131.5155321373379,-0.2908888108416597
Coopera,"REH Nº 2.937, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Verde,R$/kW,0.12811,0.12811,205.6,28.901615999999997,52.678832,17.90790321951219,7.5461914399999985,83.25732665951219,25.3555312,0.182,13.779819043902437,6.398526320661157,90.6292128,136.1630893645636,-0.25732374856542517
Coopera,"REH Nº 3.113, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Verde,R$/kW,0.11659,0.11659,205.6,26.302704,47.941807999999995,16.297575804878043,6.867617359999999,75.77060116487803,23.0754928,0.182,13.279322809756096,6.166125712396694,90.6292128,133.1501541221528,-0.2790834287805193
Coopera,"REH Nº 3.263, DE 26 DE SETEMBRO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Verde,R$/kW,0.13429,0.13429,205.6,30.295823999999996,55.22004799999999,18.7717767804878,7.9102181599999986,87.27364294048779,26.578676799999997,0.182,14.048314419512192,6.523199563636363,90.6292128,137.77940358314856,-0.24565058678336954
Coopera,"REH Nº 3.392, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Verde,R$/kW,0.12997999999999998,0.12997999999999998,205.6,29.323487999999994,53.44777599999999,18.16930185365853,7.656341919999999,84.47261977365852,25.725641599999996,0.182,13.8610627902439,6.436251072176308,90.6292128,136.65216826242022,-0.253791578252732
Cooperaliança,"REH Nº 1.580, DE 6 DE AGOSTO DE 2013",2013-08-14,2014-08-13,Base Econômica,A4,Verde,R$/kW,0.2834,0.16548,205.6,44.60559359999999,82.59198719999999,27.92142017560975,11.765776223999998,128.89838359960973,34.606930926336,0.182,15.81061410578107,7.341506458056286,90.6292128,148.38826429017337,-0.09479513954554299
Cooperaliança,"REH Nº 1.775, DE 12 DE AGOSTO DE 2014",2014-08-14,2015-03-01,Base Econômica,A4,Verde,R$/kW,0.36378,0.21243,205.6,57.25947599999999,106.02175199999999,35.8422207804878,15.10351359,165.46468637048778,45.100531013735996,0.182,18.11408729569814,8.411102059251327,90.6292128,162.25493316868545,0.015611640086587202
Cooperaliança,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-08-13,Base Econômica,A4,Verde,R$/kW,0.40338999999999997,0.23574,205.6,63.52359599999999,117.61759199999997,39.76269980487804,16.755559889999997,183.56545169487802,50.41184484925199,0.182,19.27998545471385,8.952475645791525,90.6292128,169.2735187497574,0.06951329253463344
Cooperaliança,"REH Nº 1.931, DE 11 DE AGOSTO DE 2015",2015-08-14,2016-08-28,Base Econômica,A4,Verde,R$/kW,0.41798,0.25501,205.6,67.5822456,124.96409119999998,42.266269053658526,17.810536153999998,195.24129640765852,54.252956751707195,0.182,20.123156360130846,9.343993938879246,90.6292128,174.34931985071728,0.10161467196955859
Cooperaliança,"REH Nº 2.128, DE 23 DE AGOSTO DE 2016",2016-08-29,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.41151,0.2541,205.6,67.0340088,123.90401759999997,41.913225307317056,17.661767441999995,193.64301034931702,53.88730560451919,0.182,20.042891474162747,9.3067237117554,90.6292128,173.86613359043736,0.09619103481945364
Cooperaliança,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-08-28,Base Econômica,A4,Verde,R$/kW,0.41151,0.2541,205.6,67.0340088,123.90401759999997,41.913225307317056,17.661767441999995,193.64301034931702,53.88730560451919,0.182,20.042891474162747,9.3067237117554,90.6292128,173.86613359043736,0.09619103481945364
Cooperaliança,"REH Nº 2.292, DE 22 DE AGOSTO DE 2017",2017-08-29,2018-08-28,Base Econômica,A4,Verde,R$/kW,0.36491,0.22672,205.6,59.671591199999995,110.2743824,37.305213717073165,15.720002558,172.36839867507317,47.6717211889048,0.182,18.67849489512544,8.673179294736851,90.6292128,165.65260817876708,0.032664350662967336
Cooperaliança,"REH Nº 2.440, DE 21 DE AGOSTO DE 2018",2018-08-29,2019-08-28,Base Econômica,A4,Verde,R$/kW,0.30915,0.19366999999999998,205.6,50.81475839999999,93.88271679999998,31.76286040975609,13.384516455999998,146.77689366575606,40.312980438703995,0.182,17.063161559715507,7.923114810556606,90.6292128,155.92846960897612,-0.044511556144066405
Cooperaliança,"REH Nº 2.601, DE 27 DE AGOSTO DE 2019",2019-08-29,2020-08-28,Base Econômica,A4,Verde,R$/kW,0.26944999999999997,0.15841,205.6,42.58624319999999,78.83608639999999,26.653682107317067,11.231565487999998,123.05773399531705,33.013411140736,0.182,15.46081707967375,7.1790815763284614,90.6292128,146.2825225967382,-0.11296103405360483
Cooperaliança,"REH Nº 2.764, DE 25 DE AGOSTO DE 2020",2020-08-29,2021-08-28,Base Econômica,A4,Verde,R$/kW,0.33403,0.19504,205.6,52.57392719999999,97.34625439999999,32.90930815609755,13.867616797999998,151.92477935409752,41.17956297030639,0.182,17.253386993481886,8.011444159507814,90.6292128,157.0736069232961,-0.025042935647852985
Cooperaliança,"REH Nº 2.922, DE 24 DE AGOSTO DE 2021",2021-08-29,2022-01-05,Base Econômica,A4,Verde,R$/kW,0.3384,0.19965,205.6,53.59913999999999,99.21227999999999,33.543970243902436,14.13505635,154.8773065939024,42.121182936,0.182,17.460084059121947,8.107421952154269,90.6292128,158.3179017472762,-0.01673441222458077
Cooperaliança,"REH Nº 3.009, DE 01 DE FEVEREIRO DE 2022",2022-01-06,2022-08-28,Base Econômica,A4,Verde,R$/kW,0.3384,0.19965,205.6,53.59913999999999,99.21227999999999,33.543970243902436,14.13505635,154.8773065939024,42.121182936,0.182,17.460084059121947,8.107421952154269,90.6292128,158.3179017472762,-0.01673441222458077
Cooperaliança,"REH Nº 3.099, DE 23 DE AGOSTO DE 2022",2022-08-29,2023-08-28,Base Econômica,A4,Verde,R$/kW,0.33886,0.20819,205.6,55.02738959999999,101.72717919999998,34.40953949268291,14.499797613999997,158.96411630668288,43.66297155513439,0.182,17.79852546332218,8.264573960165212,90.6292128,160.35528377862178,-0.006766378754566633
Cooperaliança,"REH Nº 3.252, DE 22 DE AGOSTO DE 2023",2023-08-29,2024-08-28,Base Econômica,A4,Verde,R$/kW,0.36755,0.23562,205.6,61.29331439999999,113.1618288,38.29503143414633,16.137100745999998,177.0187609801463,49.325735658708,0.182,19.04157124215541,8.841770301300814,90.6292128,167.83829000216423,0.04465209619641091
Cooperaliança,"REH Nº 3.380, DE 28 DE AGOSTO DE 2024",2024-08-29,2025-08-28,Base Econômica,A4,Verde,R$/kW,0.36322000000000004,0.22872,205.6,59.895192,110.641584,37.434902048780486,15.77465178,172.9999378287805,47.98019513208,0.182,18.746208687529755,8.70462154238832,90.6292128,166.0602381619981,0.033753403048552615
Coopercocal,"REH Nº 1.795, DE 23 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Verde,R$/kW,0.18647999999999998,0.10890000000000001,205.6,29.3529744,54.34994879999999,18.37381240975609,7.742520395999999,84.8222816057561,22.3565866766208,0.182,13.121514148526515,6.09284877971066,90.6292128,132.20016240485796,-0.23043716341975612
Coopercocal,"REH Nº 1.963, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-09-29,Base Econômica,A4,Verde,R$/kW,0.2195,0.12818000000000002,205.6,34.5500256,63.972851199999994,21.626972956097557,9.113366103999999,99.84039026009755,26.48210920688,0.182,14.02711665516878,6.5133565858252345,90.6292128,137.65179524787402,-0.18390761180825133
Coopercocal,"REH Nº 2.138, DE 27 DE SETEMBRO DE 2016",2016-09-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.21536000000000002,0.1252,205.6,33.8061888,62.6043776,21.16329506341463,8.917977392,97.69365005541464,25.8574525990912,0.182,13.889996911995626,6.449686353075411,90.6292128,136.82634866416225,-0.19033413720207987
Coopercocal,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-31,Base Econômica,A4,Verde,R$/kW,0.21536000000000002,0.1252,205.6,33.8061888,62.6043776,21.16329506341463,8.917977392,97.69365005541464,25.8574525990912,0.182,13.889996911995626,6.449686353075411,90.6292128,136.82634866416225,-0.19033413720207987
Coopercocal,"REH Nº 2.334, DE 31 DE OUTUBRO DE 2017",2017-11-01,2018-09-29,Base Econômica,A4,Verde,R$/kW,0.3049,0.17726,205.6,47.8626912,88.63498239999998,29.962903960975602,12.626034807999998,138.3143211689756,37.243683907232,0.182,16.389413540611898,7.610266403767448,90.6292128,151.87257665161135,-0.0659448223863607
Coopercocal,"REH Nº 2.465, DE 25 DE SETEMBRO DE 2018",2018-09-30,2019-09-29,Base Econômica,A4,Verde,R$/kW,0.10993,0.10993,205.6,24.800207999999998,45.203216,15.36660526829268,6.4753167199999995,71.44233798829268,21.757345599999997,0.182,12.989973424390241,6.031769110743801,90.6292128,131.40830093513404,-0.2916632439048704
Coopercocal,"REH Nº 2.609, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Verde,R$/kW,0.12333,0.12333,205.6,27.823247999999996,50.71329599999999,17.239729170731703,7.264630319999999,80.15085549073169,24.4094736,0.182,13.572147863414632,6.302096207162534,90.6292128,134.91293047057718,-0.2663525047657855
Coopercocal,"REH Nº 2.775, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Verde,R$/kW,0.15502000000000002,0.15502000000000002,205.6,34.972512,63.744224,21.669527414634143,9.131298079999999,100.74584949463414,30.6815584,0.182,14.948946965853654,6.9413996165289245,90.6292128,143.2011177823826,-0.20649449556297886
Coopercocal,"REH Nº 2.948, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Verde,R$/kW,0.17955000000000002,0.17955000000000002,205.6,40.506479999999996,73.83096,25.098462439024388,10.5762132,116.68763563902438,35.536536,0.182,16.014673756097558,7.436259592286501,90.6292128,149.61668214838406,-0.16016073204941478
Coopercocal,"REH Nº 3.106, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Verde,R$/kW,0.17278,0.17278,205.6,38.979167999999994,71.047136,24.152115512195117,10.177433119999998,112.28788463219512,34.196617599999996,0.182,15.720545326829264,7.2996838876033046,90.6292128,147.8460596144326,-0.17294832189804218
Coopercocal,"REH Nº 3.262, DE 26 DE SETEMBRO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Verde,R$/kW,0.21291,0.21291,205.6,48.032495999999995,87.54859199999999,29.761702243902427,12.541250639999996,138.3679448839024,42.1391472,0.182,17.464027434146335,8.109253020385674,90.6292128,158.341640454532,-0.09714832475987167
Coopercocal,"REH Nº 3.393, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Verde,R$/kW,0.18489,0.18489,205.6,41.711183999999996,76.02676799999999,25.844916292682917,10.890760559999999,120.15804485268292,36.5934288,0.182,16.24667461463414,7.543986957575757,90.6292128,151.0133031722099,-0.15007421361637638
Cooperluz,"REH Nº 1.548, DE 25 DE JUNHO DE 2013",2013-06-30,2013-06-30,Base Econômica,A4,Verde,R$/kW,0.08796,0.05136,205.6,13.844303999999998,25.634207999999997,8.66601482926829,3.6517623599999993,40.006385189268286,10.343882980032,0.182,10.48457919073873,4.868413416697476,90.6292128,116.3260883874682,-0.37120478209241203
Cooperluz,"REH Nº 1.614, DE 5 DE SETEMBRO DE 2013",2013-06-30,2014-06-29,Base Econômica,A4,Verde,R$/kW,0.08796,0.05136,205.6,13.844303999999998,25.634207999999997,8.66601482926829,3.6517623599999993,40.006385189268286,10.343882980032,0.182,10.48457919073873,4.868413416697476,90.6292128,116.3260883874682,-0.37120478209241203
Cooperluz,"REH Nº 1.748, DE 24 DE JUNHO DE 2014",2014-06-30,2015-06-29,Base Econômica,A4,Verde,R$/kW,0.1157,0.06756000000000001,205.6,18.210811200000002,33.7192224,11.399275668292681,4.803528108,52.62442617629269,13.680665826576002,0.182,11.217043718028876,5.208526268824551,90.6292128,120.73544861342944,-0.33127929200942
Cooperluz,"REH Nº 1.911, DE 23 DE JUNHO DE 2015",2015-06-30,2016-06-29,Base Econômica,A4,Verde,R$/kW,0.13468,0.07864,205.6,21.1977312,39.2498624,13.268983960975607,5.5914024079999995,61.2558487689756,15.9834037992064,0.182,11.722522785191646,5.443240607632608,90.6292128,123.77837999203066,-0.3040979145090227
Cooperluz,"REH Nº 2.093, DE 21 DE JUNHO DE 2016",2016-06-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.12614,0.07334,205.6,19.802208,36.670815999999995,12.396517463414632,5.22375472,57.224688183414635,14.885173378304,0.182,11.481447814749655,5.331299765832639,90.6292128,122.3271337588863,-0.3166461360674693
Cooperluz,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-29,Base Econômica,A4,Verde,R$/kW,0.12614,0.07334,205.6,19.802208,36.670815999999995,12.396517463414632,5.22375472,57.224688183414635,14.885173378304,0.182,11.481447814749655,5.331299765832639,90.6292128,122.3271337588863,-0.3166461360674693
Cooperluz,"REH Nº 2.279, DE 25 DE JULHO DE 2017",2017-07-30,2018-07-29,Base Econômica,A4,Verde,R$/kW,0.07756,0.07756,205.6,17.497535999999997,31.892671999999997,10.841752975609753,4.5685942399999995,50.40541921560974,15.3506752,0.182,11.583631141463412,5.378747609917355,90.6292128,122.94226675138077,-0.35280567867592916
Cooperluz,"REH Nº 2.426, DE 24 DE JULHO DE 2018",2018-07-30,2019-07-29,Base Econômica,A4,Verde,R$/kW,0.25737,0.25737,205.6,58.06267199999999,105.83054399999999,35.976559609756094,15.16012248,167.2620260897561,50.93867039999999,0.182,19.395630087804875,9.006174117906335,90.6292128,169.96968740571123,-0.013169558929742878
Cooperluz,"REH Nº 2.584, DE 23 DE JULHO DE 2019",2019-07-30,2020-07-29,Base Econômica,A4,Verde,R$/kW,0.26553,0.26553,205.6,59.90356799999999,109.18593599999998,37.11720819512194,15.640779119999998,172.56512331512192,52.55369759999999,0.182,19.75014825365853,9.170791215426995,90.6292128,172.1038498690855,0.002243547889282175
Cooperluz,"REH Nº 2.735, DE 28 DE JULHO DE 2020",2020-07-30,2021-07-29,Base Econômica,A4,Verde,R$/kW,0.26797000000000004,0.26797000000000004,205.6,60.454032,110.18926400000001,37.458284487804875,15.784504880000002,174.1508533678049,53.0366224,0.182,19.856156136585362,9.2200149553719,90.6292128,172.74200629195724,0.006852369045951655
Cooperluz,"REH Nº 2.909, DE 27 DE JULHO DE 2021",2021-07-30,2022-07-29,Base Econômica,A4,Verde,R$/kW,0.21675999999999998,0.21675999999999998,205.6,48.901056,89.131712,30.299875902439016,12.768031039999997,140.870018942439,42.901139199999996,0.182,17.631293970731704,8.18692162644628,90.6292128,159.34856759717798,-0.08987620941020902
Cooperluz,"REH Nº 3.089, DE 26 DE JULHO DE 2022",2022-07-30,2023-07-29,Base Econômica,A4,Verde,R$/kW,0.18650999999999998,0.18650999999999998,205.6,42.07665599999999,76.69291199999998,26.071368585365843,10.986185039999997,121.21086562536583,36.9140592,0.182,16.31705689756097,7.576668293112946,90.6292128,151.43699719067394,-0.14701425858612893
Cooperluz,"REH Nº 3.232, DE 25 DE JULHO DE 2023",2023-07-30,2024-07-29,Base Econômica,A4,Verde,R$/kW,0.20109,0.20109,205.6,45.365904,82.68820799999999,28.109439219512186,11.845005359999998,130.68625257951217,39.7997328,0.182,16.95049744390244,7.870800312947659,90.6292128,155.2502433568501,-0.1194746633139004
Cooperluz,"REH Nº 3.369, DE 30 DE JULHO DE 2024",2024-07-30,2025-07-29,Base Econômica,A4,Verde,R$/kW,0.20654,0.20654,205.6,46.595423999999994,84.92924799999999,28.871269463414627,12.166032159999999,134.2281496234146,40.8783968,0.182,17.18727734634146,7.980746781267217,90.6292128,156.67563372760867,-0.10918037015658597
Coopermila,"REH Nº 1.628, DE 24 DE SETEMBRO DE 2013",2013-09-28,2014-09-27,Base Econômica,A4,Verde,R$/kW,0.25777999999999995,0.15048,205.6,40.566551999999994,75.11390399999999,25.39327082926829,10.70044218,117.22681700926827,31.318452084527998,0.182,15.088752896603705,7.0063171546213106,90.6292128,144.042734935753,-0.13042761637395298
Coopermila,"REH Nº 1.793, DE 16 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Verde,R$/kW,0.3276,0.1913,205.6,51.564263999999994,95.47652799999999,32.277247024390235,13.601273259999997,149.0070482843902,40.340811162559994,0.182,17.06927074300097,7.925951551004737,90.6292128,155.9652462565657,-0.033843375351048144
