Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Azul,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRAzul,TUSD_ACL_Azul,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
Energisa TO,"REH Nº 1.564, DE 2 DE JULHO DE 2013",2013-07-04,2014-07-03,Base Econômica,A4,Azul,R$/kW,0.24371,0.15003999999999998,205.6,58.5596896,73.25157919999998,28.934180956097556,12.192542364,158.24610252009754,51.30811959999999,0.182,19.476728692682922,9.043831474380164,90.6292128,170.45789256706308,-0.05939586598718651
Energisa TO,"REH Nº 1.760, DE 3 DE JULHO DE 2014",2014-07-04,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.26823,0.16501,205.6,64.4333656,80.58533119999998,31.833372468292676,13.414229453999999,174.1143331222927,56.44541559999999,0.182,20.60442781463414,9.567467705785122,90.6292128,177.24652392041924,-0.015234391041471517
Energisa TO,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-07-03,Base Econômica,A4,Azul,R$/kW,0.27408,0.17211,205.6,66.3425256,83.35065119999999,32.85947783414634,13.846618854,179.39114788814635,58.3694256,0.182,21.026771473170726,9.763578917906335,90.6292128,179.78898879107706,-0.001935023846939252
Energisa TO,"REH Nº 1.919, DE 30 DE JUNHO DE 2015",2015-07-04,2016-07-03,Base Econômica,A4,Azul,R$/kW,0.29438,0.19222999999999998,205.6,72.31729999999999,91.6462,35.99198780487804,15.166623749999998,195.793211554878,64.15178,0.182,22.2960687804878,10.352964903581267,90.6292128,187.43002648406906,0.0406769701887595
Energisa TO,"REH Nº 2.105, DE 28 DE JUNHO DE 2016",2016-07-04,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.35760000000000003,0.23242,205.6,87.6906544,111.01330879999999,43.61794314146341,18.380116595999997,237.3793685374634,77.7125344,0.182,25.27281974634146,11.735190558677687,90.6292128,205.34975750501914,0.15578604587764713
Energisa TO,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-03,Base Econômica,A4,Azul,R$/kW,0.35760000000000003,0.23242,205.6,87.6906544,111.01330879999999,43.61794314146341,18.380116595999997,237.3793685374634,77.7125344,0.182,25.27281974634146,11.735190558677687,90.6292128,205.34975750501914,0.15578604587764713
Energisa TO,"REH Nº 2.262, DE 27 DE JUNHO DE 2017",2017-07-04,2018-07-03,Base Econômica,A4,Azul,R$/kW,0.35076,0.22374000000000002,205.6,85.4039376,107.67107519999999,42.38231988292682,17.859438684,231.04963376692683,75.38801760000001,0.182,24.762559960975608,11.49825633939394,90.6292128,202.27804670036957,0.1399396258101034
Energisa TO,"REH Nº 2.413, DE 3 DE JULHO DE 2018",2018-07-04,2019-07-03,Base Econômica,A4,Azul,R$/kW,0.3856,0.24450999999999998,205.6,93.6776872,117.94737439999997,46.454281814634136,19.575318197999998,253.3849744126341,82.58842719999998,0.182,26.34313767804877,12.232182386776858,90.6292128,211.79296006482562,0.20229578962941872
Energisa TO,"REH Nº 2.567, DE 2 DE JULHO DE 2019",2019-07-04,2020-07-03,Base Econômica,A4,Azul,R$/kW,0.34904,0.21084,205.6,83.28648,103.74575999999999,41.0558575609756,17.3004822,224.9292997609756,72.68232,0.182,24.168626341463412,11.222468980716252,90.6292128,198.70262812217968,0.12756163248441596
Energisa TO,"REH Nº 2.720, DE 30 DE JUNHO DE 2020",2020-07-04,2021-07-03,Base Econômica,A4,Azul,R$/kW,0.34764999999999996,0.20893,205.6,82.8007576,103.02451519999998,40.79091354146341,17.188837734,223.5812664754634,72.1810276,0.182,24.058586546341456,11.171373061157023,90.6292128,198.04020000749847,0.1242269769842652
Energisa TO,"REH Nº 2.889, DE 29 DE JUNHO DE 2021",2021-07-04,2022-07-03,Base Econômica,A4,Azul,R$/kW,0.37603,0.22682,205.6,89.6801648,111.67492959999998,44.1998987707317,18.625346232,242.1855746027317,78.2385548,0.182,25.388287639024384,11.788806963085399,90.6292128,206.04486220210978,0.1757816751003011
Energisa TO,"REH Nº 3.054, DE 28 DE JUNHO DE 2022",2022-07-04,2023-07-03,Base Econômica,A4,Azul,R$/kW,0.42271,0.2543,205.6,100.7155088,125.34321759999999,49.622647258536574,20.910432192,271.96409705053657,87.81697879999999,0.182,27.490868517073164,12.765120153168041,90.6292128,218.7021802702412,0.25905601546836265
Energisa TO,"REH Nº 3.214, DE 27 DE JUNHO DE 2023",2023-07-04,2024-07-03,Base Econômica,A4,Azul,R$/kW,0.46173000000000003,0.28405,205.6,110.9156824,138.7199648,54.79806889756097,23.091297366,299.72073106356095,97.1653924,0.182,29.54295930731707,13.717988757024793,90.6292128,231.05555326434185,0.33397460019075437
Energisa TO,"REH Nº 3.340, DE 2 DE JULHO DE 2024",2024-07-04,2025-07-03,Base Econômica,A4,Azul,R$/kW,0.46620999999999996,0.28369,205.6,111.54339759999998,139.16899519999998,55.034427687804865,23.190896333999998,301.31211922180483,97.4914276,0.182,29.614528009756093,13.751220995041322,90.6292128,231.48638940479742,0.33961930844847965
Equatorial AL,"REH Nº 1.606, DE 27 DE AGOSTO DE 2013",2013-08-28,2014-08-27,Base Econômica,A4,Azul,R$/kW,0.17514,0.10565999999999999,205.6,41.77182239999999,52.01844479999999,20.588107434146337,8.675599715999999,112.80735195014631,36.443642399999995,0.182,16.213794673170728,7.528719473278236,90.6292128,150.81536934644896,-0.18486389784193896
Equatorial AL,"REH Nº 1.782, DE 26 DE AGOSTO DE 2014",2014-08-28,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.24957,0.15012999999999999,205.6,59.46148719999999,74.00037439999998,29.296506204878035,12.345222197999997,160.564702802878,51.84559719999999,0.182,19.5947115804878,9.098615692561983,90.6292128,171.16813727304978,-0.0515731248549211
Equatorial AL,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-08-27,Base Econômica,A4,Azul,R$/kW,0.2524,0.15712,205.6,60.896742399999994,76.3614848,30.129854751219508,12.696386016,164.6197255672195,53.480022399999996,0.182,19.953487843902433,9.265209996694214,90.6292128,173.32793304059663,-0.042355094714869375
Equatorial AL,"REH Nº 1.984, DE 10 DE NOVEMBRO DE 2015",2015-08-28,2016-09-27,Base Econômica,A4,Azul,R$/kW,0.28020999999999996,0.18484,205.6,69.10442559999998,87.77105119999999,34.436080273170724,14.510981603999998,187.15591307717068,61.43255559999999,0.182,21.699165863414628,10.075798780165288,90.6292128,183.8367330435799,0.016143871758710033
Equatorial AL,"REH Nº 2.136, DE 20 DE SETEMBRO DE 2016",2016-09-28,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.33179000000000003,0.21938999999999997,205.6,81.900516,104.07883199999998,40.82473492682925,17.203089689999995,221.82885661682923,72.84480599999999,0.182,24.204293999999997,11.239030914600551,90.6292128,198.91734371460052,0.1114373195633692
Equatorial AL,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-09-27,Base Econômica,A4,Azul,R$/kW,0.33179000000000003,0.21938999999999997,205.6,81.900516,104.07883199999998,40.82473492682925,17.203089689999995,221.82885661682923,72.84480599999999,0.182,24.204293999999997,11.239030914600551,90.6292128,198.91734371460052,0.1114373195633692
Equatorial AL,"REH Nº 2.306, DE 26 DE SETEMBRO DE 2017",2017-09-28,2018-09-27,Base Econômica,A4,Azul,R$/kW,0.32274,0.21068,205.6,79.2742688,100.4553376,39.452840429268285,16.624988591999998,214.6263666212683,70.3183688,0.182,23.64971022439024,10.981515277134985,90.6292128,195.57880710152523,0.0926437719831861
Equatorial AL,"REH Nº 2.448, DE 18 DE SETEMBRO DE 2018",2018-09-28,2019-05-02,Base Econômica,A4,Azul,R$/kW,0.35686,0.23299,205.6,87.6604456,111.08609119999998,43.627288565853654,18.384054654,237.33223441985368,77.7597256,0.182,25.283178790243895,11.740000680991734,90.6292128,205.41211787123564,0.15525348515864806
Equatorial AL,"REH Nº 2.540, DE 30 DE ABRIL DE 2019",2019-05-03,2020-05-02,Base Econômica,A4,Azul,R$/kW,0.32947000000000004,0.20329,205.6,79.2315064,99.1584128,39.15876275121951,16.501067526,214.1228430772195,69.45255639999999,0.182,23.459653843902434,10.89326442644628,90.6292128,194.4346874703487,0.09575951170657002
Equatorial AL,"REH Nº 2.684, DE 28 DE ABRIL DE 2020",2020-05-03,2020-06-30,Base Econômica,A4,Azul,R$/kW,0.32947000000000004,0.20329,205.6,79.2315064,99.1584128,39.15876275121951,16.501067526,214.1228430772195,69.45255639999999,0.182,23.459653843902434,10.89326442644628,90.6292128,194.4346874703487,0.09575951170657002
Equatorial AL,"REH Nº 2.684, DE 28 DE ABRIL DE 2020",2020-07-01,2021-05-02,Base Econômica,A4,Azul,R$/kW,0.32256,0.19582,205.6,77.10831519999999,96.15583039999999,38.03359293658536,16.026933468,208.27715680458536,67.36131519999999,0.182,23.00060089756097,10.680107609917355,90.6292128,191.67123650747834,0.08076809483028706
Equatorial AL,"REH Nº 2.862, DE 27 DE ABRIL DE 2021",2021-05-03,2022-05-02,Base Econômica,A4,Azul,R$/kW,0.36424,0.22996,205.6,88.34376639999999,111.12433279999999,43.78568031219511,18.450799175999997,238.9240122881951,77.81448639999999,0.182,25.29519945365853,11.745582360330577,90.6292128,205.4844810139891,0.1626436346021692
Equatorial AL,"REH Nº 3.033, DE 26 DE ABRIL DE 2022",2022-05-03,2023-05-02,Base Econômica,A4,Azul,R$/kW,0.40776999999999997,0.25871,205.6,99.08409679999997,124.76959359999998,49.13861496585364,20.706466361999993,268.01327492785356,87.36492679999998,0.182,27.391637590243892,12.719043227548207,90.6292128,218.1048204177921,0.2427454013135285
Equatorial AL,"REH Nº 3.194, DE 2 DE MAIO DE 2023",2023-05-03,2023-05-27,Base Econômica,A4,Azul,R$/kW,0.40776999999999997,0.25871,205.6,99.08409679999997,124.76959359999998,49.13861496585364,20.706466361999993,268.01327492785356,87.36492679999998,0.182,27.391637590243892,12.719043227548207,90.6292128,218.1048204177921,0.2427454013135285
Equatorial AL,"REH Nº 3.203, DE 24 DE MAIO DE 2023",2023-05-28,2024-05-02,Base Econômica,A4,Azul,R$/kW,0.44117,0.27822,205.6,106.958088,134.505576,53.00421892682926,22.33538892,289.2557838468293,94.188258,0.182,28.889442,13.414534286501379,90.6292128,227.1214470865014,0.30220980914556356
Equatorial AL,"REH Nº 3.326, DE 30 DE ABRIL DE 2024",2024-05-03,2025-05-02,Base Econômica,A4,Azul,R$/kW,0.46102,0.29139,205.6,111.86436239999999,140.74512479999999,55.45086304390243,23.366377565999997,302.5459654099024,98.55516239999999,0.182,29.8480307707317,13.859645754269971,90.6292128,232.89205172500166,0.33878362687208535
Equatorial CEA,"DSP Nº 2.783, DE 27 DE NOVEMBRO DE 2018",2018-11-30,2018-12-11,Base Econômica,A4,Azul,R$/kW,0.24786000000000002,0.15125999999999998,205.6,59.36474399999999,74.11468799999999,29.30036312195121,12.346847459999998,160.3766985819512,51.917604,0.182,19.61051795121951,9.105955228650139,90.6292128,171.26328997986965,-0.052950347266140396
Equatorial CEA,"REH Nº 1.848, DE 3 DE FEVEREIRO DE 2015",2015-02-04,2015-11-29,Base Econômica,A4,Azul,R$/kW,0.29708999999999997,0.17349,205.6,70.031292,86.58638399999998,34.37948985365853,14.487135029999996,188.9292088836585,60.683082,0.182,21.53464726829268,9.999406154269973,90.6292128,182.84634822256265,0.029585898157080983
Equatorial CEA,"REH Nº 1.989, DE 24 DE NOVEMBRO DE 2015",2015-11-30,2016-11-29,Base Econômica,A4,Azul,R$/kW,0.24245,0.14211000000000001,205.6,57.227287200000006,70.8135744,28.10653059512195,11.843779698,154.40488469312194,49.626877199999996,0.182,19.107675482926822,8.872465169146004,90.6292128,168.23623065207283,-0.06727308345793236
Equatorial CEA,"REH Nº 2.187, DE 13 DE DEZEMBRO DE 2016",2016-11-30,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.29748,0.18334999999999999,205.6,71.5094984,89.47259679999999,35.337533092682925,14.890843806,193.2473736986829,62.6691584,0.182,21.970615258536583,10.201843693663912,90.6292128,185.4708301522005,0.03782365538172374
Equatorial CEA,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-11-29,Base Econômica,A4,Azul,R$/kW,0.29748,0.18334999999999999,205.6,71.5094984,89.47259679999999,35.337533092682925,14.890843806,193.2473736986829,62.6691584,0.182,21.970615258536583,10.201843693663912,90.6292128,185.4708301522005,0.03782365538172374
Equatorial CEA,"REH Nº 2.351, DE 28 DE NOVEMBRO DE 2017",2017-11-30,2018-11-29,Base Econômica,A4,Azul,R$/kW,0.24786000000000002,0.15125999999999998,205.6,59.36474399999999,74.11468799999999,29.30036312195121,12.346847459999998,160.3766985819512,51.917604,0.182,19.61051795121951,9.105955228650139,90.6292128,171.26328997986965,-0.052950347266140396
Equatorial CEA,"REH Nº 2.495, DE 11 DE DEZEMBRO DE 2018",2018-12-12,2019-11-29,Base Econômica,A4,Azul,R$/kW,0.26712,0.16196000000000002,205.6,63.82604479999999,79.5704896,31.477288039024387,13.264179432,172.39355707102436,55.743324799999996,0.182,20.450310321951218,9.495904731680442,90.6292128,176.31875265363166,-0.019091418203342907
Equatorial CEA,"REH Nº 2.645, DE 26 DE NOVEMBRO DE 2019",2019-11-30,2020-11-29,Base Econômica,A4,Azul,R$/kW,0.28226,0.17224,205.6,67.6019776,84.39715519999999,33.36566329756097,14.059919783999998,182.62953828156094,59.1205576,0.182,21.19165410731707,9.840140581818183,90.6292128,180.78156508913526,0.008988196461214416
Equatorial CEA,"REH Nº 2.813, DE 1 DE DEZEMBRO DE 2020",2020-11-30,2021-11-29,Base Econômica,A4,Azul,R$/kW,0.2925,0.18001,205.6,70.27343919999998,87.89687839999999,34.72031361951218,14.630754377999997,189.89794639751216,61.56647919999999,0.182,21.728563726829265,10.089449395041322,90.6292128,184.0137051218706,0.028619850562458936
Equatorial CEA,"REH Nº 3.001, DE 13 DE DEZEMBRO DE 2021",2021-11-30,2021-12-16,Base Econômica,A4,Azul,R$/kW,0.2925,0.18001,205.6,70.27343919999998,87.89687839999999,34.72031361951218,14.630754377999997,189.89794639751216,61.56647919999999,0.182,21.728563726829265,10.089449395041322,90.6292128,184.0137051218706,0.028619850562458936
Equatorial CEA,"REH Nº 3.006, DE 16 DE DEZEMBRO DE 2021",2021-12-17,2022-12-12,Base Econômica,A4,Azul,R$/kW,0.31559,0.19511,205.6,75.94892239999999,95.09164479999998,37.5454903609756,15.821252465999997,205.26458762697558,66.6026924,0.182,22.83407394146341,10.602782420936638,90.6292128,190.66876156240005,0.07099137190941407
Equatorial CEA,"REH Nº 3.163, DE 13 DE DEZEMBRO DE 2022",2022-12-13,2023-12-12,Base Econômica,A4,Azul,R$/kW,0.36245,0.22647,205.6,87.5699784,109.89895679999998,43.34683943414633,18.265876505999998,236.7526727401463,76.96500839999999,0.182,25.108728673170724,11.658996448484846,90.6292128,204.36194632165558,0.15754244366970194
Equatorial CEA,"REH Nº 3.313, DE 26 DE MARÇO DE 2024",2024-04-13,2024-12-12,Base Econômica,A4,Azul,R$/kW,0.36245,0.22647,205.6,87.5699784,109.89895679999998,43.34683943414633,18.265876505999998,236.7526727401463,76.96500839999999,0.182,25.108728673170724,11.658996448484846,90.6292128,204.36194632165558,0.15754244366970194
Equatorial CEA,"REH Nº 3.430, DE 10 DE DEZEMBRO DE 2024",2024-12-13,2025-12-12,Base Econômica,A4,Azul,R$/kW,0.44465,0.29308,205.6,109.62458559999999,139.2121712,54.622702712195114,23.017400004,296.8892739161951,97.4379556,0.182,29.602790253658533,13.745770680991736,90.6292128,231.41572933465028,0.3184510923226889
Equatorial CEEE,"REH Nº 1.371, DE 23 DE OUTUBRO DE 2012",2012-10-25,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.24162999999999998,0.14664,205.6,57.75486719999999,72.01633439999999,28.48636132682926,12.003836147999998,155.99993187482926,50.45073719999999,0.182,19.288522799999992,8.956439879889805,90.6292128,169.3249126798898,-0.06481021792344618
Equatorial CEEE,"REH Nº 1.448, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-10-24,Base Econômica,A4,Azul,R$/kW,0.21819,0.13199,205.6,52.09105999999999,64.90791999999999,25.68270292682926,10.822405649999999,140.68722857682926,45.47255,0.182,18.195749999999997,8.44902134986226,90.6292128,162.74653414986227,-0.10729234228128899
Equatorial CEEE,"REH Nº 1.639, DE 22 DE OUTUBRO DE 2013",2013-10-25,2014-10-24,Base Econômica,A4,Azul,R$/kW,0.24844999999999998,0.15099,205.6,59.41537679999999,74.10975359999999,29.31039447804877,12.351074561999997,160.49222264004877,51.916486799999994,0.182,19.61027271219512,9.105841354269971,90.6292128,171.2618136664651,-0.05238127931136343
Equatorial CEEE,"REH Nº 1.834, DE 5 DE DEZEMBRO DE 2014",2014-10-25,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.32389999999999997,0.19628,205.6,77.3777696,96.4535392,38.158092175609745,16.079396063999997,208.99302743960973,67.5711896,0.182,23.046670887804872,10.701499766391183,90.6292128,191.94857305419606,0.08290104273061125
Equatorial CEEE,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-10-24,Base Econômica,A4,Azul,R$/kW,0.35319,0.21819,205.6,84.97376399999999,106.37332799999999,42.00302019512194,17.699606009999997,229.6501542051219,74.505054,0.182,24.568738682926824,11.40825729476584,90.6292128,201.11126277769267,0.13880783768204882
Equatorial CEEE,"REH Nº 1.971, DE 20 DE OUTUBRO DE 2015",2015-10-25,2016-11-21,Base Econômica,A4,Azul,R$/kW,0.36751,0.23863,205.6,90.0875464,114.0232928,44.8048183609756,18.880252625999997,243.86016378697556,79.8204364,0.182,25.73552994146341,11.950045583471073,90.6292128,208.1352247249345,0.17375943123560833
Equatorial CEEE,"REH Nº 2.171, DE 16 DE NOVEMBRO DE 2016",2016-11-22,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.36074,0.24211000000000002,205.6,89.5615144,114.1898288,44.725904604878046,18.846999246,242.69593265087804,79.9088344,0.182,25.754934380487803,11.959055847933886,90.6292128,208.2520374284217,0.16752867326097445
Equatorial CEEE,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-12-20,Base Econômica,A4,Azul,R$/kW,0.36074,0.24211000000000002,205.6,89.5615144,114.1898288,44.725904604878046,18.846999246,242.69593265087804,79.9088344,0.182,25.754934380487803,11.959055847933886,90.6292128,208.2520374284217,0.16752867326097445
Equatorial CEEE,"REH Nº 2.361, DE 19 DE DEZEMBRO DE 2017",2017-12-21,2018-11-21,Base Econômica,A4,Azul,R$/kW,0.37482,0.2502,205.6,92.86148159999999,118.25536319999998,46.34272202926828,19.528308143999997,251.59399337326826,82.75862159999998,0.182,26.38049742439024,12.249530025344352,90.6292128,212.01786184973457,0.19249091207944402
Equatorial CEEE,"REH Nº 2.484, DE 13 DE NOVEMBRO DE 2018",2018-11-22,2019-11-21,Base Econômica,A4,Azul,R$/kW,0.41825999999999997,0.27664999999999995,205.6,103.25714479999999,131.22748959999996,51.472236819512176,21.689828681999995,279.6763551015122,91.84586479999999,0.182,28.37525812682926,13.175777954820935,90.6292128,224.0261136816502,0.2706723804467995
Equatorial CEEE,"REH Nº 2.640, DE 19 DE NOVEMBRO DE 2019",2019-11-22,2020-11-21,Base Econômica,A4,Azul,R$/kW,0.36245,0.22383,205.6,87.1900296,109.13905919999999,43.09662924878048,18.160440714,235.6371291627805,76.44249959999999,0.182,24.99403161951219,11.605737975757574,90.6292128,203.67148199526974,0.15547493758516903
Equatorial CEEE,"REH Nº 2.798, DE 17 DE NOVEMBRO DE 2020",2020-11-22,2021-11-21,Base Econômica,A4,Azul,R$/kW,0.40769,0.25208,205.6,98.11777280000001,122.8513456,48.50541623414634,20.439643452000002,265.1806052861464,86.04562279999999,0.182,27.102034273170723,12.584568715151514,90.6292128,216.36143858832224,0.23744730884155707
Equatorial CEEE,"REH Nº 2.972, DE 16 DE NOVEMBRO DE 2021",2021-11-22,2022-11-21,Base Econômica,A4,Azul,R$/kW,0.43511,0.26907,205.6,104.72203919999998,131.12427839999998,51.771142887804864,21.815784377999996,283.0310056658048,91.83988919999999,0.182,28.37394640975609,13.175168871625342,90.6292128,224.01821728138142,0.28702718085809037
Equatorial CEEE,"REH Nº 3.138, DE 16 DE NOVEMBRO DE 2022",2022-11-22,2023-11-21,Base Econômica,A4,Azul,R$/kW,0.45758,0.28091000000000005,205.6,109.83430159999999,137.3042032,54.249915687804865,22.860311693999996,296.77883058180487,96.1759016,0.182,29.325754009756093,13.617131568044076,90.6292128,229.7479999778002,0.3260254406809566
Equatorial CEEE,"REH Nº 3.283, DE 14 DE NOVEMBRO DE 2023",2023-11-22,2024-11-21,Base Econômica,A4,Azul,R$/kW,0.48375,0.30697,205.6,117.5543224,148.0336448,58.29979767804877,24.566886966,317.9753294440487,103.6544524,0.182,30.967387112195116,14.379408095867767,90.6292128,239.6304604080629,0.3810548104863124
Equatorial CEEE,"REH Nº 3.413, DE 19 DE NOVEMBRO DE 2024",2024-11-22,2025-11-21,Base Econômica,A4,Azul,R$/kW,0.48017000000000004,0.30078,205.6,116.1204432,145.8102864,57.496989424390236,24.228592488,313.96646831239025,102.1118532,0.182,30.628767775609752,14.222173466666668,90.6292128,237.59200724227642,0.3714711141542501
Equatorial GO,"REH Nº 1.613, DE 5 DE SETEMBRO DE 2013",2013-09-12,2014-09-11,Base Econômica,A4,Azul,R$/kW,0.21783000000000002,0.13158,205.6,51.977447999999995,64.745496,25.622109658536584,10.79687232,140.37387797853657,45.359477999999996,0.182,18.170929317073167,8.437496104683195,90.6292128,162.59711622175638,-0.10808968017130259
Equatorial GO,"REH Nº 1.789, DE 9 DE SETEMBRO DE 2014",2014-09-12,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.27351,0.16488999999999998,205.6,65.2169656,81.20213119999998,32.14077734634145,13.543766453999998,176.11847500034145,56.88989559999999,0.182,20.701996595121944,9.612772829752064,90.6292128,177.83387782487398,-0.008343398952006479
Equatorial GO,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-09-11,Base Econômica,A4,Azul,R$/kW,0.32222,0.19784000000000002,205.6,77.3474624,96.6953248,38.20451426341463,16.098957816,208.99839687941463,67.7309624,0.182,23.081742965853657,10.717785148209366,90.6292128,192.15970331406302,0.08190026053186579
Equatorial GO,"REH Nº 1.947, DE 4 DE SETEMBRO DE 2015",2015-09-12,2016-10-21,Base Econômica,A4,Azul,R$/kW,0.33861,0.21937,205.6,82.93209519999999,104.9143904,41.23459439999999,17.375799918,224.47458471799996,73.4456452,0.182,24.33618553170731,11.30027347768595,90.6292128,199.71131700939327,0.12044390908855394
Equatorial GO,"REH Nº 2.160, DE 18 DE OUTUBRO DE 2016",2016-10-22,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.34376999999999996,0.22733,205.6,84.86036719999998,107.84213439999999,42.30054913170731,17.824981398,229.84626492970727,75.47867719999999,0.182,24.78246084878048,11.50749712506887,90.6292128,202.39784797384937,0.13350397352070967
Equatorial GO,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-21,Base Econômica,A4,Azul,R$/kW,0.34376999999999996,0.22733,205.6,84.86036719999998,107.84213439999999,42.30054913170731,17.824981398,229.84626492970727,75.47867719999999,0.182,24.78246084878048,11.50749712506887,90.6292128,202.39784797384937,0.13350397352070967
Equatorial GO,"REH Nº 2.313, DE 17 DE OUTUBRO DE 2017",2017-10-22,2018-10-21,Base Econômica,A4,Azul,R$/kW,0.35427,0.23469,205.6,87.51225840000001,111.2559168,43.63203845853658,18.386056206,237.0426114645366,77.86650839999999,0.182,25.306618917073163,11.750884878236912,90.6292128,205.55322499531007,0.15315849450012906
Equatorial GO,"REH Nº 2.470, DE 16 DE OUTUBRO DE 2018",2018-10-22,2019-10-21,Base Econômica,A4,Azul,R$/kW,0.39956,0.26077999999999996,205.6,98.13671839999998,124.35263679999997,48.839126751219496,20.580265355999995,265.69282890721945,87.04655839999998,0.182,27.32175184390243,12.686592453994487,90.6292128,217.68411549789693,0.23350541541499284
Equatorial GO,"REH Nº 2.626, DE 22 DE OUTUBRO DE 2019",2019-10-22,2020-10-21,Base Econômica,A4,Azul,R$/kW,0.36102,0.22081,205.6,86.53848879999998,108.0933776,42.72406823414633,18.003447641999998,233.8044934761463,75.7179688,0.182,24.834988273170726,11.531887728925618,90.6292128,202.71405760209635,0.15121807331736356
Equatorial GO,"REH Nº 2.791, DE 20 DE OUTUBRO DE 2020",2020-10-22,2021-10-21,Base Econômica,A4,Azul,R$/kW,0.40287,0.24681999999999998,205.6,96.62965599999998,120.74271199999998,47.71588565853657,20.10694404,261.08214169853653,84.57712599999999,0.182,26.779681317073162,12.434887223140494,90.6292128,214.42090734021366,0.22695152898016963
Equatorial GO,"REH Nº 2.963, DE 21 DE OUTUBRO DE 2021",2021-10-22,2022-10-21,Base Econômica,A4,Azul,R$/kW,0.42695,0.26308,205.6,102.62224959999998,128.39349919999998,50.71077412682925,21.368956763999996,277.3242300908292,89.93071959999999,0.182,27.954860399999994,12.980570317355372,90.6292128,221.49536311735534,0.27154118177759656
Equatorial GO,"REH Nº 3.130, DE 18 DE OUTUBRO DE 2022",2022-10-22,2023-10-21,Base Econômica,A4,Azul,R$/kW,0.45964,0.28481,205.6,110.70805039999999,138.6809008,54.74391611707316,23.068477985999998,299.22849490307317,97.13047040000001,0.182,29.53529350243902,13.714429214325069,90.6292128,231.0094059167641,0.3318049075209585
Equatorial GO,"REH Nº 3.279, DE 17 DE OUTUBRO DE 2023",2023-10-22,2024-10-21,Base Econômica,A4,Azul,R$/kW,0.47705000000000003,0.30337000000000003,205.6,116.01995439999999,146.1709088,57.554091921951205,24.252654845999995,313.8466555679512,102.3477844,0.182,30.680557551219504,14.246221550413223,90.6292128,237.90377630163272,0.36937198086730777
Equatorial GO,"REH Nº 3.407, DE 18 DE OUTUBRO DE 2024",2024-10-22,2025-10-21,Base Econômica,A4,Azul,R$/kW,0.4717,0.29427,205.6,113.89879439999999,142.8915888,56.36862070243901,23.753110445999994,307.91931994843895,100.0722744,0.182,30.181055356097556,14.01428251460055,90.6292128,234.8968250706981,0.35516777664270843
Equatorial MA,"REH Nº 1.595, DE 27 DE AGOSTO DE 2013",2013-08-28,2014-08-27,Base Econômica,A4,Azul,R$/kW,0.16938999999999999,0.10225,205.6,40.40889519999999,50.32759039999999,19.91776513170731,8.393124917999998,109.12868044970729,35.25882519999999,0.182,15.953712848780482,7.4079529818181795,90.6292128,149.24970383059866,-0.19514116430394637
Equatorial MA,"REH Nº 1.784, DE 26 DE AGOSTO DE 2014",2014-08-28,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.23319,0.14028,205.6,55.559356799999996,69.14451359999998,27.374020331707307,11.535108011999997,150.0278419437073,48.443506799999994,0.182,18.84791124878048,8.751846147658402,90.6292128,166.6724769964389,-0.08095639617087348
Equatorial MA,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-08-27,Base Econômica,A4,Azul,R$/kW,0.23136,0.14267,205.6,55.625751199999996,69.60670239999999,27.490050790243895,11.584001957999998,150.32555514824386,48.7542512,0.182,18.916123434146336,8.783519819283745,90.6292128,167.08310725343006,-0.08150560362444646
