Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Verde,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRVerde,TUSD_ACL_Verde,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
Cemig-D,"REH Nº 3.040, DE 24 DE MAIO DE 2022",2022-05-28,2022-06-21,Base Econômica,A4,Verde,R$/kW,0.42831,0.26689999999999997,205.6,72.83740879999999,129.66081759999997,44.45083018536584,18.731085941999996,208.85673372736582,56.66258780125519,0.182,20.652099761251137,9.589603715279456,90.6292128,177.53350407778578,0.15235033876254886
Cemig-D,"REH Nº 3.046, DE 21 DE JUNHO DE 2022",2022-06-22,2023-05-27,Base Econômica,A4,Verde,R$/kW,0.41866000000000003,0.25354,205.6,69.9186256,124.6248512,42.704665639024384,17.995271604,200.5371884430244,54.0181335752704,0.182,20.071609809205697,9.320058794173567,90.6292128,174.03901497864967,0.12888216665551913
Cemig-D,"REH Nº 3.202, DE 24 DE MAIO DE 2023",2023-05-28,2024-05-27,Base Econômica,A4,Verde,R$/kW,0.47169,0.29934,205.6,81.155052,144.34970399999997,49.50104399999999,20.85918993,232.67033793000002,63.758263667508,0.182,22.209687146526143,10.312854423409906,90.6292128,186.91001803744405,0.22256964928285977
Cemig-D,"REH Nº 3.328, DE 21 DE MAIO DE 2024",2024-05-28,2025-05-27,Base Econômica,A4,Verde,R$/kW,0.46488,0.29214,205.6,79.48278719999999,141.4371744,48.49462571707316,20.435096448,227.89529656507315,62.2781495420544,0.182,21.884784045816815,10.161988796297555,90.6292128,184.95413518416876,0.20885778881762837
Cemirim,"REH Nº 2.553, DE 28 DE MAIO DE 2019",2019-05-29,2020-05-28,Base Econômica,A4,Verde,R$/kW,0.20622,0.20622,205.6,48.58543199999999,84.79766399999998,29.27921619512194,12.337936379999997,138.78801657512193,40.815062399999995,0.182,17.173374673170727,7.974291208815426,90.6292128,156.59194108198614,-0.08659496355478699
Cemirim,"REH Nº 2.695, DE 26 DE MAIO DE 2020",2020-05-29,2020-06-30,Base Econômica,A4,Verde,R$/kW,0.20622,0.20622,205.6,48.58543199999999,84.79766399999998,29.27921619512194,12.337936379999997,138.78801657512193,40.815062399999995,0.182,17.173374673170727,7.974291208815426,90.6292128,156.59194108198614,-0.08659496355478699
Cemirim,"REH Nº 2.695, DE 26 DE MAIO DE 2020",2020-07-01,2021-05-28,Base Econômica,A4,Verde,R$/kW,0.22308,0.22308,205.6,52.55764799999999,91.73049599999999,31.67300721951219,13.346653319999998,150.1349565395122,44.1519936,0.182,17.905871765853654,8.314419182369145,90.6292128,161.0014973482228,-0.05285282494509059
Cemirim,"REH Nº 2.871, DE 25 DE MAIO DE 2021",2021-05-29,2022-05-28,Base Econômica,A4,Verde,R$/kW,0.24096,0.24096,205.6,56.770176,99.082752,34.21161834146341,14.41639584,162.1683661814634,47.6908032,0.182,18.68268362926829,8.675124293112948,90.6292128,165.67782392238124,-0.017069346988899992
Cemirim,"REH Nº 3.036, DE 24 DE MAIO DE 2022",2022-05-29,2023-05-28,Base Econômica,A4,Verde,R$/kW,0.1817,0.1817,205.6,42.808519999999994,74.71503999999999,25.797854634146333,10.870929299999997,122.28582393414632,35.962064,0.182,16.10808234146341,7.479632969696969,90.6292128,150.17899211116037,-0.1356671603940372
Cemirim,"REH Nº 3.199, DE 23 DE MAIO DE 2023",2023-05-29,2024-05-28,Base Econômica,A4,Verde,R$/kW,0.18624000000000002,0.18624000000000002,205.6,43.878144,76.58188799999999,26.442446048780482,11.142552959999998,125.34128700878048,36.8606208,0.182,16.30532651707317,7.571221403856749,90.6292128,151.3663815209299,-0.12658119898905362
Cemirim,"REH Nº 3.332, DE 21 DE MAIO DE 2024",2024-05-29,2025-05-28,Base Econômica,A4,Verde,R$/kW,0.21531,0.21531,205.6,50.727036,88.535472,30.56981882926829,12.88178199,144.9056728192683,42.6141552,0.182,17.568297482926823,8.157669813774104,90.6292128,158.96933529670093,-0.068403027613972
Ceprag,"REH Nº 1.617, DE 17 DE SETEMBRO DE 2013",2013-09-28,2014-09-27,Base Econômica,A4,Verde,R$/kW,0.22572,0.13182,205.6,36.84854399999999,65.78788799999998,22.52994848780487,9.493869959999998,105.72090644780485,27.266397235295997,0.182,14.199277441894242,6.593297789823559,90.6292128,138.6881852670138,-0.1603466868638568
Ceprag,"REH Nº 1.803, DE 23 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Verde,R$/kW,0.28176,0.16454,205.6,45.99575359999999,82.11910719999999,28.122774321951212,11.850624623999998,131.9649061459512,34.399201984486396,0.182,15.765015069765305,7.32033298464462,90.6292128,148.11376283889632,-0.07854502282560855
Ceprag,"REH Nº 1.954, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-12-21,Base Econômica,A4,Verde,R$/kW,0.36048,0.2105,205.6,58.84456639999999,105.05913279999999,35.97886079999999,15.161092175999997,168.829085776,44.663404644684796,0.182,18.018132726882026,8.366546478934813,90.6292128,161.67729665050163,0.03478496656370802
Ceprag,"REH Nº 2.194, DE 16 DE DEZEMBRO DE 2016",2016-12-22,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.339,0.19708,205.6,55.1856736,98.54654719999999,33.74609724878048,14.220230423999999,158.33767487278047,41.67680477056,0.182,17.36253763256195,8.062127208018513,90.6292128,157.73068241114046,0.002952297965175119
Ceprag,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-12-21,Base Econômica,A4,Verde,R$/kW,0.339,0.19708,205.6,55.1856736,98.54654719999999,33.74609724878048,14.220230423999999,158.33767487278047,41.67680477056,0.182,17.36253763256195,8.062127208018513,90.6292128,157.73068241114046,0.002952297965175119
Ceprag,"REH Nº 2.362, DE 19 DE DEZEMBRO DE 2017",2017-12-22,2018-12-21,Base Econômica,A4,Verde,R$/kW,0.11106999999999999,0.11106999999999999,205.6,26.168091999999994,45.671983999999995,15.769772780487799,6.645207029999998,74.75116381048778,21.982974399999996,0.182,13.039501697560972,6.054767087603305,90.6292128,131.70645598516427,-0.27701990357332923
Ceprag,"REH Nº 2.507, DE 18 DE DEZEMBRO DE 2018",2018-12-22,2019-12-21,Base Econômica,A4,Verde,R$/kW,0.13726,0.13726,205.6,32.338455999999994,56.44131199999999,19.488241756097555,8.212128539999998,92.37728229609753,27.166499199999997,0.182,14.177348604878045,6.583115345454545,90.6292128,138.5561759503326,-0.2246055138824663
Ceprag,"REH Nº 2.651, DE 17 DE DEZEMBRO DE 2019",2019-12-22,2020-12-21,Base Econômica,A4,Verde,R$/kW,0.1716,0.1716,205.6,40.42896,70.56192,24.36385170731707,10.2666564,115.48842810731706,33.963072,0.182,15.669279219512193,7.275878964187328,90.6292128,147.53744298369952,-0.15588042255049833
Ceprag,"REH Nº 2.824, DE 15 DE DEZEMBRO DE 2020",2020-12-22,2021-12-21,Base Econômica,A4,Verde,R$/kW,0.19111,0.19111,205.6,45.025515999999996,78.58443199999999,27.133891024390238,11.433920189999998,128.61884321439024,37.8244912,0.182,16.51690782439024,7.669467147107438,90.6292128,152.6400789714977,-0.11683480426608688
Ceprag,"REH Nº 3.000, DE 14 DE DEZEMBRO DE 2021",2021-12-22,2022-12-21,Base Econômica,A4,Verde,R$/kW,0.24121,0.24121,205.6,56.829076,99.185552,34.247113463414635,14.431353090000002,162.33661855341467,47.7402832,0.182,18.693545092682925,8.68016770909091,90.6292128,165.74320880177385,-0.016569018717700293
Ceprag,"REH Nº 3.154, DE 13 DE DEZEMBRO DE 2022",2022-12-22,2023-12-21,Base Econômica,A4,Verde,R$/kW,0.18712,0.18712,205.6,44.085471999999996,76.943744,26.567388878048774,11.195202479999999,125.93353535804877,37.0347904,0.182,16.34355886829268,7.588974228099174,90.6292128,151.59653629639186,-0.12482004347443137
Ceprag,"REH Nº 3.293, DE 12 DE DEZEMBRO DE 2023",2023-12-22,2024-12-21,Base Econômica,A4,Verde,R$/kW,0.20936000000000002,0.20936000000000002,205.6,49.325216,86.088832,29.72503492682926,12.525799439999998,140.90126636682925,41.436531200000005,0.182,17.309794653658535,8.037636513498624,90.6292128,157.41317516715716,-0.080310840468521
Ceprag,"REH Nº 3.425, DE 10 DE DEZEMBRO DE 2024",2024-12-22,2025-12-21,Base Econômica,A4,Verde,R$/kW,0.20225,0.20225,205.6,47.650099999999995,83.1652,28.715553658536578,12.100415249999998,136.11616890853657,40.02932,0.182,17.00089463414634,7.8942017630854,90.6292128,155.55362919723174,-0.09454017650143569
Ceral Anitápolis,"REH Nº 1.621, DE 24 DE SETEMBRO DE 2013",2013-09-28,2014-09-27,Base Econômica,A4,Verde,R$/kW,0.0277,0.01618,205.6,4.5225615999999995,8.074323199999998,2.7651698341463407,1.1652118439999999,12.97550487814634,3.2200597012479997,0.182,8.920813105151998,4.142293688556959,90.6292128,106.91237929495696,-0.4568914125331256
Ceral Anitápolis,"REH Nº 1.805, DE 23 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Verde,R$/kW,0.03484,0.02034,205.6,5.686463999999999,10.152528,3.476851902439024,1.4651067599999998,16.314886662439022,4.05373635216,0.182,9.103815296815608,4.227268994572782,90.6292128,108.01403344354839,-0.446007523254423
Ceral Anitápolis,"REH Nº 1.965, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-10-29,Base Econômica,A4,Verde,R$/kW,0.041159999999999995,0.02404,205.6,6.7197856,11.997171199999999,4.1086002731707305,1.7313185039999999,19.27948997717073,4.7971138415103995,0.182,9.26699572130716,4.303040253817865,90.6292128,108.99636261663542,-0.4363661120596532
Ceral Anitápolis,"REH Nº 2.162, DE 25 DE OUTUBRO DE 2016",2016-10-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.07246999999999999,0.04213,205.6,11.797199199999998,21.066598399999997,7.2140043512195104,3.039901278,33.848304029219506,8.460426043777598,0.182,10.07113742424386,4.67643571245116,90.6292128,113.83721198047263,-0.3890511087123207
Ceral Anitápolis,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-29,Base Econômica,A4,Verde,R$/kW,0.07246999999999999,0.04213,205.6,11.797199199999998,21.066598399999997,7.2140043512195104,3.039901278,33.848304029219506,8.460426043777598,0.182,10.07113742424386,4.67643571245116,90.6292128,113.83721198047263,-0.3890511087123207
Ceral Anitápolis,"REH Nº 2.330, DE 31 DE OUTUBRO DE 2017",2017-10-30,2018-10-29,Base Econômica,A4,Verde,R$/kW,0.14231,0.14231,205.6,33.52823599999999,58.51787199999999,20.205243219512187,8.514264989999997,95.77598020951217,28.165995199999994,0.182,14.396750165853653,6.684992348209366,90.6292128,139.87695051406303,-0.21449888280423568
Ceral Anitápolis,"REH Nº 2.474, DE 23 DE OUTUBRO DE 2018",2018-10-30,2019-10-29,Base Econômica,A4,Verde,R$/kW,0.17133,0.17133,205.6,40.365348,70.450896,24.32551697560975,10.25050257,115.30671554560975,33.9096336,0.182,15.657548839024388,7.270432074931129,90.6292128,147.46682731395552,-0.15642077708339383
Ceral Anitápolis,"REH Nº 2.632, DE 29 DE OUTUBRO DE 2019",2019-10-30,2020-10-29,Base Econômica,A4,Verde,R$/kW,0.18481999999999998,0.18481999999999998,205.6,43.54359199999999,75.99798399999999,26.240833756097555,11.057595779999998,124.38561353609754,36.57957439999999,0.182,16.243633404878043,7.542574801101927,90.6292128,150.99499540597998,-0.12942306356946712
Ceral Anitápolis,"REH Nº 2.753, DE 18 DE AGOSTO DE 2020",2020-10-30,2020-11-29,Base Econômica,A4,Verde,R$/kW,0.18481999999999998,0.18481999999999998,205.6,43.54359199999999,75.99798399999999,26.240833756097555,11.057595779999998,124.38561353609754,36.57957439999999,0.182,16.243633404878043,7.542574801101927,90.6292128,150.99499540597998,-0.12942306356946712
Ceral Anitápolis,"REH Nº 2.802, DE 24 DE NOVEMBRO DE 2020",2020-11-30,2021-11-29,Base Econômica,A4,Verde,R$/kW,0.19554,0.19554,205.6,46.06922399999999,80.40604799999998,27.762864585365843,11.698962659999998,131.60027524536582,38.701276799999995,0.182,16.709372956097557,7.758836478236914,90.6292128,153.79869903433448,-0.1079689873004312
Ceral Anitápolis,"REH Nº 3.142, DE 22 DE NOVEMBRO DE 2022",2022-11-30,2023-11-29,Base Econômica,A4,Verde,R$/kW,0.2016,0.2016,205.6,47.496959999999994,82.89792,28.62326634146341,12.0615264,135.67871274146339,39.900672,0.182,16.97265482926829,7.8810888815427,90.6292128,155.38362851081098,-0.09584103000655445
Ceral Anitápolis,"REH Nº 3.288, DE 21 DE NOVEMBRO DE 2023",2023-11-30,2024-11-29,Base Econômica,A4,Verde,R$/kW,0.20659,0.20659,205.6,48.67260399999999,84.94980799999999,29.331748975609752,12.36007311,139.03703008560973,40.8882928,0.182,17.18944963902439,7.981755464462811,90.6292128,156.6887107034872,-0.08585447771341184
Ceral Anitápolis,"REH Nº 3.416, DE 26 DE NOVEMBRO DE 2024",2024-11-30,2025-11-29,Base Econômica,A4,Verde,R$/kW,0.21117,0.21117,205.6,49.75165199999999,86.83310399999999,29.982019609756087,12.634089929999996,142.11941353975607,41.7947664,0.182,17.388431648780486,8.074150845179064,90.6292128,157.88656169395955,-0.0766884637850364
Ceral Araruama,"REH Nº 2.468, DE 16 DE OUTUBRO DE 2018",2018-11-01,2019-04-28,Base Econômica,A4,Verde,R$/kW,0.16305,0.16305,205.6,38.41458,67.04615999999999,23.14991853658536,9.75511845,109.73419698658536,32.270855999999995,0.182,15.297817170731705,7.103394137741047,90.6292128,145.30128010847275,-0.17299164942552234
Ceral Araruama,"REH Nº 2.539, DE 23 DE ABRIL DE 2019",2019-04-29,2020-04-28,Base Econômica,A4,Verde,R$/kW,0.17158,0.17158,205.6,40.424248,70.553696,24.361012097560973,10.26545982,115.47496791756097,33.9591136,0.182,15.668410302439023,7.275475490909091,90.6292128,147.53221219334813,-0.15592044881219433
Ceral Araruama,"REH Nº 2.681, DE 28 DE ABRIL DE 2020",2020-04-29,2020-06-30,Base Econômica,A4,Verde,R$/kW,0.17158,0.17158,205.6,40.424248,70.553696,24.361012097560973,10.26545982,115.47496791756097,33.9591136,0.182,15.668410302439023,7.275475490909091,90.6292128,147.53221219334813,-0.15592044881219433
Ceral Araruama,"REH Nº 2.681, DE 28 DE ABRIL DE 2020",2020-07-01,2021-04-28,Base Econômica,A4,Verde,R$/kW,0.17165,0.17165,205.6,40.44073999999999,70.58247999999999,24.37095073170731,10.269647849999998,115.52207858170729,33.972967999999995,0.182,15.67145151219512,7.27688764738292,90.6292128,147.55051995957803,-0.15578035689625844
Ceral Araruama,"REH Nº 2.867, DE 27 DE ABRIL DE 2021",2021-04-29,2022-04-28,Base Econômica,A4,Verde,R$/kW,0.20707,0.20707,205.6,48.785692,85.147184,29.399899609756094,12.388791029999998,139.36007463975608,40.9832944,0.182,17.210303648780485,7.991438823140496,90.6292128,156.814249671921,-0.08489384743270878
Ceral Araruama,"REH Nº 3.028, DE 26 DE ABRIL DE 2022",2022-04-29,2023-04-28,Base Econômica,A4,Verde,R$/kW,0.25358,0.25358,205.6,59.743448,104.272096,36.003412097560975,15.17143782,170.66174591756098,50.1885536,0.182,19.230970302439022,8.929715931680441,90.6292128,168.97845263411946,0.008187224141252503
Ceral Araruama,"REH Nº 3.189, DE 25 DE ABRIL DE 2023",2023-04-29,2024-04-28,Base Econômica,A4,Verde,R$/kW,0.32819,0.32819,205.6,77.321564,134.95172799999997,46.59657629268291,19.635279509999997,220.87498380268292,64.95536479999998,0.182,22.47246544390243,10.434872996143248,90.6292128,188.49191604004565,0.1575051933980412
Ceral Araruama,"REH Nº 3.321, DE 23 DE ABRIL DE 2024",2024-04-29,2025-04-28,Base Econômica,A4,Verde,R$/kW,0.27656000000000003,0.27656000000000003,205.6,65.15753600000001,113.721472,39.26612370731707,16.54630824,186.12750394731708,54.736755200000005,0.182,20.229356019512192,9.393306728374656,90.6292128,174.98863074788687,0.054177398829913466
Ceral DIS,"REH Nº 1.567, DE 9 DE JULHO DE 2013",2013-06-30,2013-07-18,Base Econômica,A4,Verde,R$/kW,0.16704,0.09754,205.6,27.267184,48.681968,16.67176507317073,7.02529656,78.23142963317073,19.94957115136,0.182,12.5931448868839,5.847505599449917,90.6292128,129.01943443769383,-0.24702336967180497
Ceral DIS,"REH Nº 1.570, DE 16 DE JULHO DE 2013",2013-07-19,2014-06-29,Base Econômica,A4,Verde,R$/kW,0.13894,0.08114,205.6,22.681688,40.494975999999994,13.868048195121949,5.8438414199999995,65.07526561512195,16.505030794784,0.182,11.837026272025753,5.496409199468341,90.6292128,124.4676790662781,-0.28887360627994235
Ceral DIS,"REH Nº 1.749, DE 24 DE JUNHO DE 2014",2014-06-30,2015-06-29,Base Econômica,A4,Verde,R$/kW,0.16136,0.09422,205.6,26.339427199999996,47.02565439999999,16.10453010731707,6.7862700479999996,75.56965455531707,19.2494233317248,0.182,12.43945390208593,5.776140670175805,90.6292128,128.09423070398654,-0.25546972834955967
Ceral DIS,"REH Nº 1.912, DE 23 DE JUNHO DE 2015",2015-06-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.24254,0.14162,205.6,39.590417599999995,70.6836352,24.206499395121945,10.200349884,113.58768447912193,29.3882052180416,0.182,14.665040169814008,6.809570228836196,90.6292128,141.4920284166918,-0.1357215172060791
Ceral DIS,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-29,Base Econômica,A4,Verde,R$/kW,0.16763,0.09745999999999999,205.6,27.289661599999995,48.73172319999999,16.687621053658532,7.031978093999999,78.29892234765852,19.9422484902152,0.182,12.591537473461871,5.846759212501274,90.6292128,129.00975797617835,-0.2466480332126451
Ceral DIS,"REH Nº 2.273, DE 18 DE JULHO DE 2017",2017-07-30,2018-07-29,Base Econômica,A4,Verde,R$/kW,0.14332,0.14332,205.6,33.766192,58.933184,20.34864351219512,8.57469228,96.45571979219511,28.3658944,0.182,14.440630478048776,6.70536774876033,90.6292128,140.1411054268091,-0.21247755658858947
Ceral DIS,"REH Nº 2.422, DE 24 DE JULHO DE 2018",2018-07-30,2019-07-29,Base Econômica,A4,Verde,R$/kW,0.16607,0.16607,205.6,39.126092,68.287984,23.578699609756093,9.93580203,111.76668563975609,32.8685744,0.182,15.429023648780484,7.16431860275482,90.6292128,146.09112945153532,-0.16694768390943207
Ceral DIS,"REH Nº 2.582, DE 23 DE JULHO DE 2019",2019-07-30,2020-07-29,Base Econômica,A4,Verde,R$/kW,0.16491999999999998,0.16491999999999998,205.6,38.85515199999999,67.81510399999999,23.41542204878048,9.866998679999998,110.99272472878046,32.640966399999996,0.182,15.379060917073165,7.141118889256197,90.6292128,145.79035900632937,-0.16924919395694996
Ceral DIS,"REH Nº 2.732, DE 28 DE JULHO DE 2020",2020-07-30,2021-07-29,Base Econômica,A4,Verde,R$/kW,0.19472,0.19472,205.6,45.876031999999995,80.06886399999999,27.64644058536585,11.649902879999999,131.04840746536584,38.538982399999995,0.182,16.673747356097557,7.742294073829201,90.6292128,153.58423662992675,-0.10961006402996551
Ceral DIS,"REH Nº 2.908, DE 27 DE JULHO DE 2021",2021-07-30,2022-07-29,Base Econômica,A4,Verde,R$/kW,0.22933,0.22933,205.6,54.030148,94.300496,32.56038526829268,13.72058457,154.34126583829268,45.3889936,0.182,18.17740835121951,8.440504581818182,90.6292128,162.6361193330377,-0.0403446181651022
Ceral DIS,"REH Nº 3.076, DE 26 DE JULHO DE 2022",2022-07-30,2023-07-29,Base Econômica,A4,Verde,R$/kW,0.21884,0.21884,205.6,51.558704,89.987008,31.07100995121951,13.09297836,147.28139631121948,43.3128128,0.182,17.721661346341463,8.228882847382922,90.6292128,159.8925697937244,-0.06133839242463478
Ceral DIS,"REH Nº 3.226, DE 25 DE JULHO DE 2023",2023-07-30,2024-07-29,Base Econômica,A4,Verde,R$/kW,0.25299,0.25299,205.6,59.60444399999999,104.02948799999999,35.919643609756086,15.136138709999996,170.26467031975605,50.07178079999999,0.182,19.205337248780484,8.917813469972451,90.6292128,168.82414431875293,0.007006449421221407
Ceral DIS,"REH Nº 3.366, DE 30 DE JULHO DE 2024",2024-07-30,2025-07-29,Base Econômica,A4,Verde,R$/kW,0.17465,0.17465,205.6,41.14753999999999,71.81608,24.796892195121945,10.449134849999998,117.54110704512192,34.566728,0.182,15.80178907317073,7.337408639118458,90.6292128,148.33513851228918,-0.1497764176418641
Ceraça,"REH Nº 1.622, DE 24 DE SETEMBRO DE 2013",2013-09-28,2014-09-27,Base Econômica,A4,Verde,R$/kW,0.0583,0.03404,205.6,9.516180799999999,16.989961599999997,5.818421502439023,2.4518181719999994,27.30260127443902,6.815710641296,0.182,9.710102335894241,4.508792544705102,90.6292128,111.66381832189535,-0.41031720353821177
Ceraça,"REH Nº 1.804, DE 23 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Verde,R$/kW,0.07440000000000001,0.04344,205.6,12.144076799999999,21.6817536,7.425182282926828,3.128889312,34.842225194926826,8.725512473088,0.182,10.129327128238826,4.703455541334038,90.6292128,114.18750794266086,-0.38592063593255854
